GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
0.537685,0.914428,0.97218,0.468886,-0.084839,0.134347,0.828901,-0.956621,0.196618,0.96448,-1.952297,0.617253,0.813027,-0.082753,-1.043647,-1.216854,-1.112867,-0.202565,0.924484,-1.11559,-0.394581,0.65211,0.521343,-1.201624,-0.134141,-1.013473,0.369957
-0.68117,-0.158347,0.598195,1.041145,0.531237,-0.301383,-0.837746,0.777945,0.993346,-0.067444,2.139959,-0.360184,-0.274201,1.337455,-0.127062,-0.818036,0.595431,-0.178757,0.252834,-0.751627,-0.472323,1.071937,-0.122039,-0.180324,-0.931271,-0.161483,-0.965443
-0.441322,0.557499,0.497825,0.331647,-0.997207,-1.420186,-0.101121,1.019853,-0.066471,0.023677,0.067627,0.793727,-0.300771,-0.57342,-0.884366,-0.505325,0.018731,0.57137,0.503734,0.246253,0.303765,-1.097947,0.379753,0.011704,0.367051,0.577014,-0.374119
-1.338596,-1.246199,0.088145,0.203272,1.058109,-0.441056,-0.77436,0.672968,0.802044,0.778955,1.288723,0.483676,-0.754682,0.783032,0.0073,0.690473,-0.549897,0.688471,1.409473,0.168578,0.911403,-0.224651,0.195095,0.601409,-0.893112,0.748421,-0.571178
0.693582,0.671437,0.914275,0.562266,0.124527,-0.238312,-0.856155,-1.51566,0.964468,-0.838866,-1.092274,1.055117,-0.310554,-1.287678,-0.113077,-0.622218,0.252183,-0.331363,0.686778,-0.568235,-0.501376,0.302267,-0.272822,0.840104,-0.551709,-0.686188,-0.261174
-0.348627,0.499352,1.110723,1.003043,-0.027831,-0.286374,-0.899872,-0.905835,1.071574,-0.37348,-1.298154,1.117709,-0.260194,-0.584477,-0.112826,-0.589878,0.614258,-0.973687,0.649097,-0.954148,-0.935953,-0.254389,1.221422,-0.178921,-0.248273,-0.112019,0.000536
0.11635,-0.301487,0.358804,0.028542,-0.843129,-0.716874,-0.120161,0.612905,-0.183584,-1.000015,0.870773,-0.624771,0.910957,0.727875,0.932774,0.33441,0.602614,0.199036,0.471389,0.125046,-0.037021,0.288316,-1.173354,0.367507,-0.901985,1.474042,0.259553
-0.527487,0.357357,-0.674103,-1.056496,0.408412,0.295743,0.914655,-0.18959,-1.37145,-0.124353,0.462791,-1.08461,0.533994,-0.657209,0.778428,1.6298,-0.71436,0.347777,-0.762257,0.487694,0.375584,-0.347329,-1.01157,0.227773,0.961648,0.077428,-0.076084
1.148345,0.441426,-0.29587,0.694955,-0.019213,-0.393506,-0.277175,1.057114,-0.023334,-0.039785,2.59891,-0.169508,0.439927,0.099764,-0.691782,-0.072029,-0.157971,-0.410576,0.011813,-0.403438,-0.878862,-0.09533,0.148239,0.91614,0.113325,0.038028,-1.445304
0.349301,-0.235211,-0.485827,0.13206,1.170043,-0.316423,-0.38809,0.287195,-0.81688,0.295806,0.494221,-0.631755,0.041155,0.337766,-1.15207,0.132747,-1.045416,-0.134567,-0.319547,1.00144,0.722956,0.645836,-1.197812,0.479376,1.534936,-0.21423,-0.233373
1.382881,-1.427303,-1.208034,-1.088481,-0.203465,-0.748851,-0.087719,0.666836,-0.738318,0.509639,1.469544,0.367633,-0.973729,0.455438,-0.396326,0.160246,-0.698793,-0.727544,-1.135932,-0.307819,0.642992,-0.360644,-0.389486,0.032885,1.170185,0.136155,0.368971
-0.444166,-1.630122,-0.419112,-1.113182,-0.698112,0.347222,0.51371,-0.712624,-1.576166,0.683814,-1.140018,0.456191,1.020876,0.993351,0.274309,0.898581,-0.787304,1.148257,0.034492,0.069717,0.001659,-0.094837,-1.156266,-0.302953,0.641697,-0.579081,0.684886
0.307348,0.735611,-0.769002,-0.23458,-0.416581,1.213485,1.136486,-0.69709,-0.214368,-1.010561,-0.395712,0.726533,0.486149,0.181785,0.74033,0.219441,0.403485,0.00039,-0.480478,0.369786,-0.310872,-0.528451,0.957508,-0.648746,0.485979,-0.830011,0.193403
0.901021,0.014953,-0.385212,-1.39406,-0.169215,0.889419,-0.31572,-0.889435,-0.990138,-0.651509,-0.002318,-0.008572,0.024939,-1.14401,0.742298,0.468993,-0.489369,0.713508,-1.060462,-0.626712,-1.267414,-0.707116,-0.222241,0.494099,0.257455,-0.926314,-0.266387
0.659132,-0.750864,-1.1257,-1.181461,0.144295,-0.132547,0.739013,0.877197,-1.179616,-0.065869,0.522889,-0.080977,0.591414,0.382501,-0.806242,0.192612,-0.573688,0.075042,-1.043244,-0.534752,0.972128,-0.462413,-1.281909,-0.817128,0.910459,0.592644,1.104984
0.474354,0.710787,1.063049,0.42836,0.855957,-0.167232,-1.45183,-1.014924,1.153213,-1.593715,-1.202743,-0.600594,0.905689,-0.620474,-0.165837,0.594181,0.896337,0.311482,0.520821,0.013009,-0.509218,1.491383,0.973525,0.140714,-1.133675,0.828083,0.122176
0.501929,0.515517,0.583632,0.846522,0.345321,0.221311,-0.805208,-0.280405,1.020473,-0.315274,-0.919045,0.350979,-1.24127,-1.282596,1.038328,0.040022,1.000477,0.679475,0.751661,-0.202403,-0.991331,-1.143304,0.739964,1.373611,-0.70206,-0.695418,-0.288345
0.289137,-0.275201,-0.708513,-0.566975,-0.525411,0.225275,1.375477,1.054565,-0.015228,0.01664,1.491026,0.795645,-0.260066,0.704428,0.369796,1.393158,0.169413,0.547441,-0.805425,0.563237,0.563145,0.805285,0.060535,-0.77524,-0.19989,-0.172049,-0.674135
-0.193104,-0.617471,0.320105,0.740299,1.043348,-1.062912,-1.02735,0.856955,0.529041,-0.894383,0.826715,-0.351974,0.140899,0.731662,-0.241354,0.376906,-0.218425,-0.855474,0.065938,0.780119,0.183055,-0.554551,-0.221571,1.004866,1.125543,0.875439,-0.429883
0.587648,-1.144743,-0.396381,-1.325141,0.619821,0.264872,1.1595,0.218305,-1.040343,-0.043042,0.057741,-0.311461,1.021499,0.955407,0.21732,0.568066,-0.543006,0.756238,-0.497381,1.248163,0.846292,0.230243,-1.213833,-0.434575,0.776865,0.867885,0.228828
-0.541259,-0.575582,-0.955614,-0.365269,-0.761239,0.900706,0.167675,-1.190463,-0.498583,0.523844,-1.523369,0.221551,-1.098384,-0.419843,0.900942,0.906964,-0.416428,-0.098352,-0.733122,0.405251,-0.760616,-0.545925,0.050124,-0.201952,1.558696,-0.883989,-0.467624
-0.569187,-1.300213,-1.063785,-0.635076,-0.992324,-0.828121,1.119866,0.442469,-1.273945,-0.028268,0.750508,0.793303,-0.221834,1.050656,-0.605333,1.272445,-1.307392,0.545122,-1.585414,0.253702,-0.139902,-0.379275,0.100904,0.838211,0.941137,1.566473,0.568941
-0.604806,-0.279009,1.473716,-0.165728,-0.395857,-0.532383,0.289422,0.424808,0.363447,-0.021496,-0.400512,0.031313,0.401468,-0.591864,-0.318798,-0.963581,0.423954,0.065335,0.900535,0.960694,0.752464,0.744887,-0.578099,-0.282021,0.39275,0.312472,0.658035
0.436078,-2.03876,-0.884109,-1.072497,-0.239077,1.177558,1.341093,0.132448,-0.766956,0.494204,-1.414574,0.009455,-0.689438,0.822336,-0.371116,0.574238,-0.995135,-0.123368,0.061007,-0.186854,0.363363,-1.267077,-1.847372,-0.393864,0.343177,1.005317,0.25318
0.493102,1.11454,0.34704,0.137338,-0.417044,1.017136,0.144227,-1.219532,0.028137,0.377882,-1.914041,0.530447,-0.065795,-0.914396,0.810665,0.322845,0.724812,-0.121588,-0.419365,-1.266894,-0.71609,0.952727,0.933456,-0.52058,0.123386,0.444033,0.935263
0.620478,0.01519,-0.411887,-1.278871,0.934912,-0.523945,-0.38415,0.24738,-0.555598,0.967398,-0.226628,-0.204774,0.214626,-0.74343,-0.582094,0.347866,-0.066305,0.522532,-0.104,0.714968,-0.262786,1.179902,0.631628,0.328419,0.759185,0.918093,0.220142
0.345979,-0.079803,-1.098349,-0.801468,-0.526801,-0.713035,0.246841,0.461341,-0.755798,0.564546,0.600498,0.111348,-1.220698,-0.977675,0.165885,0.378358,0.088397,-0.208803,-0.962461,-0.151181,0.629011,0.322329,-0.943991,-0.927098,1.173457,1.02608,-0.884736
0.215041,0.663624,0.239273,0.973646,-0.153344,-0.020838,-0.665083,0.890854,1.107298,-1.015227,0.179251,-0.795544,-0.019321,-0.96824,-0.497707,-0.705896,0.085055,-0.257642,-0.111256,0.367734,0.856428,0.784175,-0.00045,1.174686,-0.422947,0.645845,0.411695
0.598847,0.708122,0.198438,0.736232,0.475131,0.268203,-0.797267,0.832596,0.711338,-0.436248,0.989834,1.289032,0.660393,0.565413,0.029016,0.177052,-0.010205,-0.383848,0.576668,0.278654,1.097642,-0.897464,1.257496,0.531785,-0.478375,-0.117821,-0.700357
0.397503,-1.05928,-1.033905,-0.532776,-0.21359,-0.020195,-0.084962,-0.019012,-0.793283,0.47487,0.016784,-0.245509,0.471338,-0.008326,-0.675888,0.397538,-0.215663,-0.346546,0.133416,-0.51425,-0.806069,-0.806937,-0.880167,-0.511151,0.700124,-0.189871,0.223681
1.172139,2.265927,1.126872,0.075852,-1.360122,0.389536,1.003657,-0.859956,1.076173,-0.494161,0.729305,0.867661,1.045262,-1.460599,0.43488,-0.737332,1.08173,0.61174,1.114681,-0.611951,0.603209,1.469982,1.516685,-0.555914,-0.823064,-0.65206,0.206951
1.660994,1.4901,0.305898,0.79269,1.014294,1.257862,0.252111,-0.746744,0.404111,-1.092322,-1.879889,-0.035624,1.029279,-0.53364,0.868436,-0.534379,0.137808,-0.389139,0.363051,-0.994581,-0.400285,-0.91366,1.448564,-0.115894,-0.289076,-0.143966,0.43552
-0.228484,-0.6506,-0.831071,-0.673573,0.798609,-0.978703,-0.194197,0.733439,-0.67681,-0.903464,2.209895,-0.188781,0.465637,-0.506399,-1.186293,-0.374574,-1.031062,-0.586721,0.002125,0.336651,0.944215,-0.376737,-0.241498,0.973147,0.705221,1.304684,0.25987
-0.221049,-0.179915,0.819918,-0.002639,0.379193,-0.892928,-1.061523,0.39954,0.895039,-0.343409,1.2965,0.388426,0.683169,-0.122936,-0.375011,-0.879709,0.054787,-0.590613,0.886902,-0.850452,-0.231176,0.759385,-0.598512,0.172203,0.364089,0.365424,0.822627
0.82597,-1.080828,-0.515663,-1.249904,-1.137474,0.465746,0.586193,0.465979,0.801585,1.307071,0.891068,0.894884,-0.587634,0.348691,0.90608,0.28689,-0.613374,0.54229,-0.843016,0.22401,0.343598,-0.590168,-1.196391,0.05739,-0.188821,0.722378,-0.27411
1.072424,0.636771,-0.641945,-0.100788,0.572388,-0.096845,-0.390393,-0.200707,0.466053,-0.478107,-0.302002,0.784858,0.621729,0.132151,0.519975,0.747023,-0.352206,1.021505,-0.867111,1.176249,-0.234114,0.777856,0.328889,0.10095,-0.416677,-0.5638,-0.406784
-0.232387,1.137504,0.390174,0.539267,-1.25542,1.149952,0.835857,0.199756,0.840686,-0.381115,0.13577,-0.136279,0.742438,-0.156677,0.34148,-0.082991,1.087243,-0.349522,-0.297512,0.84278,0.469004,0.685127,-0.370127,-0.674621,-1.127626,-0.300466,-0.634882
0.359347,0.309433,1.000279,0.819645,0.90669,-1.495051,-0.48278,0.55221,0.881375,-0.508419,1.726766,0.82168,1.094418,-0.002588,-0.585428,-0.645668,-0.830668,0.782414,0.408267,0.605328,0.896098,-0.04922,-0.129824,0.589644,-0.753615,-0.946812,-0.133861
0.033948,-0.606667,-0.275435,-1.144679,0.54288,-0.116604,-0.443215,0.632243,-0.308625,0.174084,0.053086,-0.473013,-0.542416,-0.520339,1.224918,0.935525,0.616768,1.413343,-0.827563,0.46411,0.474743,-0.909713,-1.257743,-1.543645,0.263553,0.193893,0.968347
-0.675181,-0.415023,-0.28772,-0.018886,-0.060547,-0.494964,-0.436863,0.283075,-0.909584,0.938815,1.40722,0.092837,-0.664448,0.571288,-0.117912,-0.3663,0.039928,-0.586939,-1.01666,-0.14414,-0.229466,-0.894209,-1.465637,-0.88764,-0.440217,-0.929358,0.242528
1.24829,1.724554,0.781918,1.157371,-0.361082,0.224508,-0.371076,0.632069,0.637029,-1.165788,1.251473,0.977638,0.865542,-0.583164,-0.36407,0.392857,0.338933,0.080473,-0.466838,-0.213234,0.218575,0.202041,0.800113,0.519093,0.007828,0.704048,-0.334511
0.291628,0.320006,-0.490727,-1.513703,-1.014645,-0.221076,1.04943,-0.028501,-0.817691,0.949507,0.221606,-0.187553,1.56055,-1.243346,0.854134,0.140449,0.680109,0.912997,-1.223463,1.648607,1.041339,0.86644,-0.272326,0.478726,0.550973,0.47806,0.421202
0.623135,0.675983,0.790403,1.083638,0.167292,-0.101161,-0.76805,-0.190815,0.92564,-0.694635,0.363123,-0.339701,0.441166,0.198125,0.450751,0.593842,0.389904,0.454896,-0.398552,-1.249659,-1.049166,-0.585026,0.12438,-0.21749,-1.666848,-0.598903,-1.447832
0.97759,2.673552,1.062074,0.66047,0.332845,-0.175413,0.088595,0.964731,0.613834,-1.083728,0.905053,1.379527,1.331247,-0.575161,-0.271931,0.094576,0.190302,0.586214,0.022168,1.428271,1.271445,0.926807,0.800326,-0.696597,0.309663,0.788255,-0.822902
0.144777,1.493406,0.484886,0.868969,-0.4021,-0.577663,1.200388,0.495662,-0.019442,0.05218,-0.067496,0.483263,1.011653,-0.136007,-0.400539,-0.335752,0.098916,-0.301979,0.213867,0.840738,0.815768,1.370739,0.618347,-0.191523,-0.278526,-0.463686,0.233772
0.838535,1.787804,0.888142,0.84945,-0.584034,-0.018554,-0.512542,0.083031,0.700986,-0.871079,-1.439248,1.287582,-0.144195,-1.04912,-0.346026,-1.417128,1.154018,0.368682,0.856421,0.093677,-1.423882,1.080202,0.903617,0.857967,-1.44587,-0.674504,1.049812
0.203322,0.23351,-0.845033,-1.244221,-0.932432,0.051286,1.533377,-0.367744,-0.724296,1.371446,0.274072,-0.431558,-1.104586,-0.863985,0.247447,0.501658,0.33237,-0.955935,-0.967077,-0.53975,0.779382,-0.270308,-0.208857,-0.927577,-1.16984,-0.62609,0.646557
0.458564,0.310759,-1.482922,-0.674303,-0.166261,0.477903,0.792094,0.80774,-1.002441,0.436237,1.11641,-0.817106,-0.553596,-0.102927,0.318827,1.487187,-0.679977,-0.084787,-0.521895,0.631454,1.154481,-1.038923,0.723099,-0.600216,1.046062,0.633362,-0.65693
0.675368,0.294669,0.471812,0.746469,1.147638,-0.51035,-0.027121,-0.029881,1.110867,-0.07861,0.297177,0.667701,-0.578872,-0.165139,-0.304392,-0.320132,-0.709031,-0.666089,0.151693,-0.765751,0.117954,0.797142,-0.107429,0.228829,0.524368,0.397165,-0.128442
-0.101631,1.389208,0.26744,0.610117,0.985987,-0.622233,-0.459793,-1.082701,0.248315,0.257776,-1.474369,-0.667343,0.094329,0.085737,-0.246284,-1.292479,0.223264,-1.07905,1.864848,-0.911711,-0.976848,0.008189,1.077923,0.601792,0.137785,-0.822335,-0.603881
-1.162033,-0.917387,0.857148,0.559504,-1.028433,-0.46195,-0.842131,-0.223592,1.898618,0.009924,-0.101537,0.96303,-0.770044,0.457258,-0.351545,-1.589678,0.467511,-0.620772,0.030354,-0.051857,0.181623,0.137413,-0.518503,0.797316,-0.906927,0.238345,-1.116246
-0.637852,0.661601,0.423138,0.877343,0.206416,0.313798,-0.492912,-0.967483,0.330372,-1.011864,-0.615713,-0.52596,1.396899,0.268473,-0.645307,-1.13838,0.162047,-0.588918,1.401687,-0.359399,-1.029577,-0.381861,0.54904,-0.037112,0.026445,0.801415,-0.251565
0.863171,0.086255,-0.164568,-0.57738,-0.120663,0.499359,-1.000788,-0.472065,0.251115,0.427375,-1.631416,-0.058928,0.185973,-0.471037,0.571119,0.687948,0.601855,0.860147,0.162449,-0.159964,-0.655779,-0.453686,0.34717,1.431521,0.981122,0.918916,-0.968702
-0.417458,0.454631,-0.013555,0.441496,0.3949,-0.736027,0.712142,-0.291489,-0.382452,-0.015278,-1.652904,0.80422,0.444428,-0.137763,-1.238909,-0.370015,-0.795288,-0.618422,0.022819,0.113273,0.842138,-0.622021,-0.476576,0.986068,1.076733,-0.082441,-0.013245
-0.92346,0.247063,0.769212,0.948297,0.620609,0.33725,-0.273476,0.5562,1.023549,-0.916796,0.090003,0.489817,0.926885,0.882309,-0.649074,-0.702767,-0.68628,-0.358221,1.122873,-0.045427,1.007664,0.176654,-0.542043,0.004534,-0.468093,1.026898,-0.697307
0.554091,1.963293,0.388033,1.141206,0.692823,-1.00966,-0.663387,1.258585,-0.168552,1.451317,0.512201,-0.961076,0.852063,0.016047,0.247782,1.375498,-0.458223,0.693714,-0.614814,1.002831,0.292481,0.515198,0.670358,-0.387921,-0.78688,0.56548,0.093191
0.844664,1.11244,-0.595941,-0.902296,0.932133,-0.522155,-0.47511,0.022646,-0.832707,-0.814967,1.188426,-0.385058,-0.216578,-0.523877,-0.56056,0.467888,-0.53462,0.177527,-0.368573,-0.337506,-0.59612,0.912038,-0.374615,-1.041228,0.020601,-0.226859,0.009491
0.882593,-0.654101,-0.568847,-0.377557,-0.363285,0.642624,1.084413,0.358525,-1.49191,0.52053,1.135406,0.053076,0.222697,1.083571,-1.007899,0.201478,-1.421307,-0.428102,0.045644,-1.216205,-0.21803,-0.303237,-0.606872,-0.906921,0.013687,-0.443464,0.543465
0.556075,0.998274,-0.067271,0.884443,0.713043,0.864837,0.19658,-0.636369,0.683454,-0.734338,0.937442,-0.319601,-0.37822,-0.288111,-0.605895,0.108775,-1.069547,-0.208404,-0.875991,0.071249,0.709731,0.724574,0.932023,-0.242724,-0.759567,-1.002503,-0.782596
-1.511539,0.186642,0.809516,-0.465224,-0.558823,-0.748168,0.547194,0.465156,-0.278818,0.597709,-1.030953,-0.535457,-0.633017,-1.148103,-1.312853,-0.147021,0.36198,1.084406,0.595154,-0.53271,0.402979,-0.248892,0.504646,0.369271,0.774151,0.941581,0.669424
0.09845,-2.016279,-0.92929,-0.42903,-0.940062,-0.820569,0.906619,0.513746,-0.914591,-0.577268,2.062855,-0.533471,0.078572,0.115051,-0.012211,0.755517,0.179327,1.005972,-0.997047,0.753005,0.995537,0.167757,-1.239358,-1.299201,0.56808,-0.036681,-0.159572
-1.224422,-0.879727,-0.369549,-1.245628,-0.994386,-0.30457,0.415612,-0.132928,-0.034661,0.245046,-0.91794,1.046691,-0.908741,-0.8952,-0.650296,-0.23116,0.567085,0.737633,-0.020871,-1.100776,-0.916368,-0.258522,-0.827451,-0.257572,-1.072475,0.243945,-0.151876
1.125607,-0.566687,-0.175126,-0.914752,-1.045514,-0.093301,-0.382201,0.832915,-0.733889,0.622072,-0.032164,-0.09348,0.535624,0.370701,0.869766,0.814407,-0.18938,0.825081,-0.861946,-0.077605,-0.540362,-1.078036,-0.137643,0.338411,-0.12595,0.875926,0.218696
1.228195,1.147224,1.025502,1.195719,0.364951,0.322549,-0.198164,-0.069116,-0.023236,-1.48812,0.593796,-0.739204,0.92062,-0.124476,-0.42673,-1.19642,1.026915,-0.771676,0.885063,1.0381,0.639489,0.227523,0.197059,0.849428,0.821923,1.06146,-0.76372
0.342131,-0.102586,0.366161,-0.468281,0.172721,0.654303,-0.195932,0.881785,0.386276,0.64625,0.918649,-0.005856,-1.088808,-0.685113,-0.698143,-1.091395,0.223026,0.296013,1.20792,-0.481839,0.861961,-0.278986,-0.028674,-0.328126,0.552685,0.179589,0.102145
0.555319,0.529304,-0.085288,-0.581038,-0.770633,0.49944,0.357879,-0.889538,-0.493866,-0.341768,-1.225731,0.048567,0.539269,-0.988352,0.680977,-0.124919,-0.538422,0.437829,1.079856,-1.072255,-0.17476,-0.219268,0.323459,-0.033285,0.816011,0.232555,1.22852
-0.984419,-0.766139,-0.375117,0.041787,0.521401,0.568667,0.650491,-1.603223,-0.817929,-0.609053,-0.073852,-0.077779,-0.359562,0.358104,0.58698,-0.285356,0.102761,-0.058173,0.578114,-0.861033,-1.147388,-0.1214,-0.5271,-0.051327,-0.063158,-0.102774,-0.291181
-0.037225,0.157185,-0.318986,0.574848,-0.146048,-0.080646,0.858252,0.42835,-0.753409,-0.198614,-0.086903,-0.452545,0.826187,-0.256128,-0.992106,-1.215949,-0.564336,-0.386192,1.071957,-0.316688,0.216427,-1.448969,-0.112049,-0.113076,0.75904,-0.642993,0.482727
-0.548463,-0.232338,-0.290745,-0.280211,-0.548963,0.78254,0.796623,-0.320054,-1.440284,0.551064,-2.232202,0.963352,-1.216684,0.189856,0.021117,-0.970987,0.6811,-0.518665,-0.058202,-0.110216,0.479294,-1.62208,-0.617248,-0.584654,0.613385,-0.347089,-0.8302
0.319452,-1.829534,-1.216824,-1.589523,-0.924015,0.516866,0.06452,1.149386,-0.341904,-0.552068,1.831879,0.005058,-0.814121,-0.156178,0.760984,0.888402,-0.134096,-0.15636,-1.169502,-0.169505,0.188679,-0.59872,-1.107,0.993542,-0.033807,0.610596,0.035821
-0.444206,-2.328991,-0.147708,-1.1759,-0.646963,0.243193,0.248834,-0.501208,-1.026826,0.213557,-0.496126,-0.784111,-1.196288,0.100678,-0.844779,0.579147,-0.180173,0.356458,-0.745321,-0.343299,0.503513,-0.606828,-0.650626,-1.207122,0.008681,-1.300948,-1.117177
0.017146,-0.254588,0.244801,0.635041,-0.357455,0.088381,-0.535576,-0.853549,0.787712,-0.450573,-1.138785,-0.676783,0.752554,0.482764,-0.506427,-0.663114,1.039423,-1.459002,-0.025017,0.651115,0.101732,-0.020629,0.282039,-0.289008,-0.517124,-0.158144,-0.275636
-1.272283,-0.581554,-0.246051,0.510743,0.760216,0.250887,0.847699,-0.020689,0.347913,0.161122,-0.640708,-0.716629,0.204308,0.348711,0.545283,-0.995196,0.117129,-1.380008,-0.025125,1.617878,0.720691,0.691176,-0.751291,0.287148,0.269983,0.65187,0.956501
-0.628465,-0.675278,-0.15244,-0.90271,-0.671673,-0.165936,1.130835,0.220821,-0.565545,1.19054,-0.279683,-0.36236,-0.261964,0.207288,0.398871,1.106777,-0.838119,-0.044114,-0.693727,-0.819498,-0.697374,0.242177,-0.512517,0.338064,1.476408,-0.682128,0.165404
-1.398228,0.302573,0.075844,0.923214,0.962147,-0.466923,-0.47619,-0.177488,0.392837,-1.161934,-0.036564,-0.340264,0.95347,0.653738,-0.564433,-0.706552,0.507621,-0.484195,1.14313,-1.462783,0.03931,0.278261,-0.692443,-0.276689,0.72357,-0.296195,0.356437
-1.404238,-0.129505,0.882996,0.135915,-1.138483,-0.169782,1.380604,-1.077334,0.879312,-0.634015,-0.651797,0.456055,1.240932,-0.698005,-0.55316,0.937114,-0.120889,0.684143,0.503812,-0.352007,-1.360355,1.199859,-0.770005,-0.477929,-0.548623,-0.530212,1.060024
0.730273,3.009702,1.00007,1.508275,1.309315,-0.920331,-0.118808,-0.034521,0.625886,-1.057033,0.795049,0.878072,1.595314,-1.137139,-0.359616,-0.51271,-0.436119,0.208765,1.245435,-0.569486,0.296695,-0.084352,0.939176,-0.629152,-0.248424,0.74928,-0.041299
0.695801,0.375913,0.63638,1.027565,-0.474262,0.352861,0.083512,0.545474,0.75097,-0.56595,0.54847,0.459722,0.224466,-0.112479,-0.214513,-1.031524,0.123426,0.406225,0.300543,0.484847,-0.320725,0.420866,1.189552,-0.662486,-0.295537,0.870458,-0.228814
0.204145,0.269356,0.312536,1.18348,0.183663,-1.039281,-0.976792,0.389193,1.018215,-0.436222,1.000647,0.606621,-0.216567,0.300495,-0.56049,0.735247,0.56594,-0.183164,0.101787,-0.560723,-0.497994,0.501917,-0.378444,-0.272836,-0.373213,0.181694,0.41372
0.93293,0.245218,0.237275,0.804302,-0.296449,-1.038456,-0.079702,1.134106,0.360289,-0.200856,1.663286,0.576544,0.293767,0.243972,0.307987,-0.696668,0.942318,-0.008067,0.297223,1.128829,1.323797,0.149932,0.821637,0.141173,-1.489987,0.952446,-1.416621
0.035856,-0.799121,-0.65074,-1.177288,0.287953,1.421081,0.425072,-0.796536,-1.905727,-0.176634,-1.058286,-0.291319,-1.287775,-0.881133,0.937878,-0.080885,-0.567469,0.090896,-0.575442,0.834773,0.723488,0.047919,0.326924,-0.435372,0.830967,0.000489,-0.047199
1.200552,1.30521,0.382953,0.989187,-0.164828,0.458871,-1.168315,-0.200421,1.12073,-0.928376,-1.461226,1.308554,0.923624,0.807904,1.351962,-0.482011,0.691477,-0.596858,-0.054151,-0.068898,-1.106861,-0.282269,0.068487,2.033426,0.405737,0.798189,0.282088
-0.946352,0.992336,0.537027,0.608195,-0.092795,-0.165198,-0.560584,-0.562565,0.15276,-1.426623,-1.141622,-0.778687,0.773639,-0.804166,0.410861,-1.300171,0.74386,0.816107,0.989469,-0.449466,0.453478,0.484385,0.729496,0.292241,0.141182,-0.122883,0.561781
-0.05831,1.248466,-0.305711,0.323201,-1.350701,-0.34342,0.431393,-0.66821,0.161918,-0.214844,0.501728,0.733111,0.868422,0.579178,-0.406119,-0.246161,-0.130111,-0.168452,-0.353201,0.89299,0.043653,-0.395622,0.606716,0.018885,-0.751873,-0.904736,-0.19231
-0.104343,-0.425153,-0.198181,-0.736907,-0.619033,-0.560397,1.203674,0.768819,0.174513,-0.038529,-0.89178,0.039844,-0.885741,0.00461,-0.42651,-0.166484,-0.252234,-0.043976,0.711578,-1.439873,0.294041,0.895557,0.128753,-0.254746,0.11909,0.548799,0.897682
