GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
0.554789,-0.465942,0.164533,-0.411101,-0.50908,-0.707883,0.442166,-0.06476,-0.34491,-0.244307,-0.69557,-0.427268,-0.251846,0.242562,1.262804,-0.160592,-0.086135,-0.631161,-0.209861,0.712079,-0.711785,-0.089464,0.068472,-0.612331,0.128253,-1.173702,-0.257651
0.867884,-0.779296,1.344008,1.079379,0.639124,-0.465991,0.835871,-0.035298,-0.203825,-0.025975,0.245512,1.06674,0.437695,0.105128,-1.126291,0.229569,1.53473,-0.985942,-0.31231,-0.711877,0.160265,-0.717486,0.611294,0.949473,0.457481,-0.878056,0.65558
1.422317,-1.290599,0.745694,0.0174,0.936878,-0.400013,0.935365,-0.959207,-0.306841,0.312276,1.500911,1.258616,0.304259,-0.799603,0.522948,-0.451619,0.895015,0.353075,-1.135469,0.259268,0.160794,-0.5877,0.20611,0.430067,-1.018469,0.677657,0.018051
0.272028,-1.292277,0.057151,-0.50117,1.163079,-0.010695,0.71943,-0.718508,0.401201,-0.540329,0.491039,0.21141,-0.189613,0.559277,0.798359,-0.325572,0.75342,0.716513,-0.182291,-0.25142,-0.291572,-0.318335,-0.643288,-0.474913,0.35466,-1.214351,-0.567558
0.806102,-0.567401,-0.065552,-0.077854,0.533672,1.407229,0.594024,0.510102,0.082434,0.003334,-0.064172,0.907623,-0.75969,1.39652,-1.654524,0.864384,1.236019,0.101649,-0.555547,-0.411281,-0.204092,0.485833,0.262392,0.499479,-1.036252,-0.185526,-0.556169
0.702979,0.796372,0.681705,0.27098,0.448071,0.507415,-0.454364,-0.923827,-0.024495,0.673026,0.281497,0.046448,-1.070035,0.502421,-0.601571,-0.280945,0.020637,0.995449,-0.588469,0.437967,1.111061,-0.584839,-0.656966,-0.127939,-0.486035,-0.021014,0.304988
-0.62386,-0.912769,1.0752,-0.00692,-0.379498,-0.297144,-0.610457,-0.496295,-0.406398,-1.335072,0.384918,-1.584504,0.538043,-0.204799,-0.70171,-0.349827,0.145586,-0.271207,-0.716133,0.357969,-0.666455,0.664683,-0.169107,-0.387425,0.335561,-1.138224,-0.091982
0.451777,0.881617,-1.328514,-0.338267,-0.414743,-1.123212,-1.142859,-0.636041,1.073225,0.835353,0.786077,0.128461,1.119104,0.265819,0.723317,0.263679,0.984762,0.721689,0.967492,0.232024,0.466148,0.715114,-0.68542,0.058265,1.417027,-0.897678,1.01878
0.5426,1.140815,0.993674,1.055495,0.119881,-0.455442,-0.569501,-0.470338,0.55464,0.230096,0.481945,0.289023,-1.344684,1.222939,-0.743836,0.672874,1.070308,-0.713114,-1.282068,-0.865106,0.457627,-0.69271,-1.266603,0.046916,0.239234,0.907631,-0.366289
0.166246,0.046757,-0.10167,-1.060461,0.859866,1.589849,0.693418,1.43517,-0.626451,-0.978567,-0.678991,0.481264,-1.147377,0.74274,-0.276807,-0.650736,-1.273604,1.262346,-0.194837,-0.838339,-1.229429,-0.25777,0.974147,1.014793,-0.27721,0.288833,-0.723063
-0.057567,-0.738323,0.097791,0.478386,0.370811,0.019884,-0.187025,-0.727509,1.05591,-0.167008,0.119426,-0.258907,0.607278,-0.374536,0.701062,0.320768,0.667054,-0.370016,0.188223,0.546823,0.717838,1.419787,0.835308,1.484265,0.900091,0.248002,1.472769
-1.134464,0.944064,-1.180597,0.000418,-1.011087,-0.780338,-0.160318,0.542412,0.467721,-0.00907,-0.034534,-0.637669,-0.550046,-0.159808,1.193108,-0.85542,-1.722267,0.696009,0.226174,0.673658,-1.362347,-0.45532,-0.765573,-0.988299,0.645028,-0.372846,-0.706633
-0.283806,1.709203,-1.852997,0.04792,-0.198158,0.423139,0.710872,0.778948,1.021024,-1.829631,0.303387,-0.646352,-1.456775,0.578375,-0.527583,-0.589437,0.340091,0.797496,0.233584,0.579649,0.827275,1.681056,0.24398,0.702356,1.47712,0.355646,-0.533827
0.815531,-0.300344,0.777037,0.773213,0.28242,-0.758058,-1.298762,-0.950494,0.317423,0.442243,0.369813,0.311334,-0.379293,0.127114,-0.46289,-1.098626,1.326275,-0.731792,-0.489505,0.017265,0.764001,0.281981,-0.478638,-0.862873,0.089293,0.383793,0.979496
-1.327309,2.396824,-0.702116,0.803503,0.000823,0.535936,0.12538,0.49191,-0.953602,-0.365262,0.136075,-1.002188,-1.244878,1.384162,-0.792299,0.388866,1.002833,0.753,0.269355,-0.992785,-0.270182,0.955782,-0.608743,-0.797345,-1.401527,0.327637,1.042163
-0.618913,0.394725,0.54695,-0.461074,-0.196317,0.342009,-0.274923,0.822761,-0.383153,-1.128803,1.227462,-0.401845,-0.937729,1.023618,-0.924898,0.596728,0.730186,-0.272451,0.55842,0.326757,0.297644,1.241111,-0.112383,-0.106363,-0.159816,-0.213434,0.363757
-0.218122,0.803621,1.172985,0.715575,0.268496,0.242606,0.45907,1.097244,0.800838,-1.153558,-0.496964,0.472798,-0.259398,0.060323,-0.441073,0.626817,0.947528,-0.544189,-0.561089,-1.27773,-0.796685,-1.359227,0.092822,0.406559,0.969594,0.718396,-0.454989
0.757806,-0.923354,0.778363,0.205104,0.369319,0.950942,0.610922,-0.139416,-0.583704,-1.00219,0.772349,0.024977,-0.87397,0.29364,-0.419544,1.361939,0.669556,-0.367024,0.495483,0.296058,0.457701,-0.884103,-0.12562,0.398148,-0.214229,-0.618491,-1.13044
0.306627,0.330462,-0.0259,-0.533224,-0.305571,-0.8328,-1.224994,0.161129,0.252306,1.221373,-1.443789,-0.739767,-0.875185,0.348513,0.55502,-1.558821,-0.484791,1.262879,-0.530603,0.555684,-0.347173,0.393123,-0.051526,-1.033561,1.273596,0.829439,-0.614095
-0.669758,-0.311007,-0.544922,0.467584,-0.655108,-0.523215,-0.125236,-0.542315,0.498977,0.304272,0.97856,-0.988637,0.654259,-0.944342,-0.360136,0.223509,1.14042,0.556794,0.979657,0.479191,0.99596,-0.995569,0.600786,0.77588,1.133359,0.279697,1.13079
-1.024406,-0.215105,-1.396502,-0.532167,-0.734047,-0.215696,0.954688,0.15926,-0.553522,-0.701116,-1.648065,-0.507209,-0.983834,0.67326,0.582926,-1.608755,-0.746597,1.115646,0.471279,0.900543,0.835077,-0.010353,0.161908,-1.062643,-0.717144,-1.1046,-0.507896
-0.120299,-2.56629,0.423944,-0.624374,-0.064061,-0.894906,-0.136123,-0.226739,-0.292151,-0.291649,1.233615,-0.790537,0.520498,0.015018,-0.338664,0.500338,0.000805,-0.117388,0.196633,-0.425304,0.090118,-0.961507,0.344421,-0.184388,0.433269,-1.331625,1.075562
-0.64543,-0.83643,-0.104744,-0.369898,-0.708091,0.657428,-0.035995,0.1773,-0.332023,-0.021669,0.201079,-0.201863,-0.387168,-0.036297,1.023621,-0.637117,-0.643919,-0.246805,-0.534753,0.73189,-0.30097,-0.190743,0.93571,-0.360298,-0.603887,0.216838,-1.087056
-0.853007,0.309401,-0.380755,0.913909,0.428879,-0.079975,-0.047605,0.077797,1.440946,0.099232,0.087164,0.663394,-1.364559,0.1766,-0.64229,0.232052,0.38932,-0.574934,-1.013516,-1.303535,-0.578148,-0.915972,0.160877,0.573967,1.094405,-0.615866,-0.133622
-0.44601,-0.916794,0.39699,0.774349,0.459214,-0.68782,-0.555208,-0.517952,1.009339,0.593392,0.278964,0.581994,1.385013,-0.534172,-0.525357,-0.443712,0.329718,-0.518767,0.9133,-0.309434,0.653529,-1.232823,-0.212049,-0.466108,-0.882997,0.20028,0.746455
-0.876529,1.381569,-2.055767,-0.373041,-0.861983,-0.198885,-1.094112,0.371845,0.253375,0.342528,-0.156033,-0.143981,-1.375768,1.22266,-0.044324,-1.076868,0.210078,1.047814,1.139366,-0.744094,-0.024739,0.657364,-0.346353,-0.027907,-0.139279,0.168223,-0.041776
0.60528,-0.414128,-0.106176,-0.163951,1.202853,0.562542,1.256256,1.152221,-0.046573,-0.653499,-1.612538,0.157111,-0.814722,0.142954,-0.625851,0.032658,0.344277,0.132201,0.310761,-0.741555,-0.708542,-0.396514,0.590396,0.594733,0.673054,0.385905,0.718244
1.031504,-3.195426,0.865078,-0.893244,-1.166093,1.018387,0.286833,0.969042,-1.382956,0.34266,0.273214,0.311216,0.30828,0.944218,-0.849646,-0.394345,-0.714963,-0.26729,0.054073,-0.613065,-0.833977,0.585587,0.688344,-0.028119,-0.465845,1.017158,1.10529
-0.284792,-0.036558,-0.566005,-1.009599,-0.09986,-0.314766,0.212793,-0.424685,-0.191279,-1.068558,0.618962,0.280885,-0.300176,0.521731,-0.6733,0.225845,0.364342,0.278774,-0.511268,-0.618557,0.622524,-0.097117,-0.934716,0.241751,-0.241778,-0.882815,-0.95372
-0.676822,-0.490312,-1.010058,0.418772,-0.754002,0.330536,-0.326849,0.893059,1.620467,-0.782884,0.337663,0.920328,0.347863,-0.102314,-0.348362,-0.337053,0.882991,0.767013,0.476541,0.261874,0.241305,-0.838448,0.609094,0.789548,1.206961,0.376144,0.02728
-0.424362,0.081611,0.397896,-0.440832,1.243788,0.285304,-0.183702,0.493407,-0.246233,-0.077009,-0.793508,0.930324,0.620593,-1.289464,-0.439274,0.118164,-0.12321,1.10906,-1.069306,1.119317,0.802513,-0.162192,-0.465708,-1.075505,-1.441693,0.593984,0.328823
0.026837,0.39268,0.011491,0.087292,0.582081,0.728465,0.634045,0.049511,-0.257557,-0.646849,-0.214428,0.423687,-0.442278,-0.370017,0.004914,-0.136069,0.422135,0.558048,0.807391,0.774696,-0.475439,0.492804,0.619926,0.561069,-1.109056,-0.866077,-0.517549
-0.540161,1.807542,-0.236663,0.818055,0.522981,0.031246,0.333477,-1.335593,0.578499,0.924643,1.17249,0.673559,0.360503,-0.367389,-0.011098,1.401337,0.611863,-0.766143,0.135735,-0.600683,-0.715553,0.10437,-0.472596,-0.687051,0.379218,0.996732,0.509538
0.240985,-0.411532,1.044102,0.589878,-1.034598,0.148456,-0.260112,0.573786,-0.870049,1.203112,-1.833267,0.325884,0.157189,0.547217,-0.537384,0.902282,-0.7562,-0.638463,-0.67304,0.753895,0.740708,-0.449659,0.634817,0.298821,0.444113,0.660166,0.477073
-0.050709,1.734965,-0.553488,0.884939,0.524463,1.075196,0.604531,0.75249,1.19992,0.256291,-0.788601,0.427995,-0.420913,1.888489,-1.175747,0.831379,0.921758,-0.356772,0.775342,-0.858961,-0.974527,0.950296,-0.857941,-0.806546,0.269574,-0.618871,-0.941618
0.982434,-0.465736,0.905861,0.246399,1.171335,0.275438,0.802991,-0.621555,-0.821039,0.114433,0.523114,-0.417891,1.149041,-0.752421,-0.93583,0.197655,0.236428,-0.906642,-1.25455,-0.159787,-0.480429,-0.762566,0.506493,0.463922,-0.572706,0.454727,0.396718
-0.459232,-0.737298,-0.548428,0.366138,0.232405,0.017611,0.488853,0.536424,-0.206133,0.069013,-1.308662,0.559886,-0.195974,-0.586956,-1.210756,0.393887,0.525567,1.661876,-0.704732,-0.708063,-1.531466,0.621735,-1.133527,-1.197747,-0.914602,-0.250416,0.617957
0.205349,0.163811,-1.001345,-1.579266,-1.205698,-1.673802,-0.450421,-0.402858,-1.07119,-0.801313,-0.265567,-0.529726,0.058663,0.4802,0.949856,-1.197432,-1.12598,1.102209,-0.537935,-0.128471,-0.513061,-0.475699,-0.134043,0.212546,-0.269495,-0.663954,-1.146275
0.555159,-0.103243,0.185413,0.693963,0.777796,0.108322,-0.18024,-0.830531,1.201935,-0.364916,1.797563,-0.51516,-0.558028,0.275015,-0.209492,0.413227,1.098009,-1.261473,-0.665497,0.077897,-1.259654,-0.279776,-0.279782,-0.25759,0.452825,-0.013501,0.592759
-0.192225,-0.401894,0.618371,0.530055,0.221587,0.202062,0.185985,-0.841843,-0.435255,-0.723964,-0.475951,0.301856,-0.985009,0.867408,1.290829,-0.396082,-0.713486,-0.315169,0.727466,0.801178,-0.254164,0.801135,-0.380536,-0.601442,0.686764,-0.778408,-1.201384
0.531937,-2.077641,0.680515,0.483274,-0.638122,0.660553,0.431403,-0.671694,0.637658,0.630426,-0.100319,-0.888205,0.959672,-0.933294,-0.068876,0.427173,0.736937,-0.479772,-0.06033,-0.354421,-0.48834,0.267781,0.573326,0.970522,0.67747,0.280486,0.506643
-0.25405,0.390596,0.062814,0.332016,-0.452757,0.208361,-0.749345,-0.238193,0.298759,-0.348155,-0.213674,0.585671,-0.051699,-0.594456,-0.915979,0.100129,-0.507223,0.914873,0.03777,-0.38962,-0.457726,0.208818,0.092293,-0.038782,0.35801,-0.766522,0.297315
0.585726,-0.221918,-0.667823,0.276749,-0.829582,-0.767504,-0.718415,-0.4089,0.778871,0.246767,-1.155514,0.851172,-0.906894,0.003338,0.333747,-1.104208,-0.574582,0.60804,0.334,0.600557,0.576797,0.700532,-0.354981,-1.191618,0.85755,-1.107164,0.095768
0.601691,-0.1448,0.226738,0.588542,-0.254029,0.393984,1.28928,0.537073,-0.732363,-0.192398,0.686975,-0.657768,0.314456,-0.672955,-0.583731,0.681694,0.423348,-1.241909,-0.25074,1.174591,0.302179,-0.581756,0.887048,0.296312,-0.627157,1.020416,-0.068568
-0.074938,0.466792,-1.03598,-0.879299,-1.457889,0.748099,0.410011,0.515043,-0.314386,-0.026709,-1.313607,0.177808,0.398382,-0.300777,-0.874497,-1.1827,-0.844995,0.461407,0.134586,0.240788,0.72987,-0.176424,-0.126523,0.772755,1.086212,1.586383,-0.931299
0.777089,-1.20682,0.605522,-0.981509,-1.227298,-1.476809,-0.821552,-0.747767,-0.255496,0.739999,1.336806,-0.308489,-0.324594,0.418253,-0.23012,0.447493,0.243177,0.271309,-0.797066,-0.339951,0.31827,0.306668,-0.925915,-0.394255,0.521898,-0.820499,-0.81361
1.278167,-0.574281,0.91759,0.559315,0.865794,0.27388,0.639317,0.884769,-0.81745,1.035813,-0.553204,0.94101,0.627828,-0.784684,-0.704784,1.131166,1.116557,-0.406875,-0.183199,-0.722013,-0.811418,-1.509965,-0.144483,0.045137,-1.496701,-0.285617,-0.126886
-0.537992,0.063273,-0.322001,-0.164608,-1.193746,-0.438828,-1.072817,0.624784,0.311218,-0.820134,-0.389783,-0.433245,-0.442852,-0.270393,0.10927,0.298652,-0.126567,-0.755992,-0.206123,-1.222918,0.715599,-1.486539,-0.915726,-0.947863,0.378281,0.977038,-0.504173
0.079465,0.57865,0.85752,1.19011,0.872073,-0.099579,0.239355,-0.030253,0.815453,0.377346,-0.40672,1.228244,0.306117,-0.767578,0.107392,1.234126,0.303775,-0.685194,-0.766335,1.093292,0.038178,0.827679,-0.846164,-0.285538,-0.717861,0.51616,0.460327
0.75951,-0.173896,-0.107444,0.461597,0.987494,-0.862916,0.862052,0.122226,0.962046,0.96056,-0.157705,1.178262,1.410268,-0.061191,0.6539,0.278613,0.286336,-0.49221,1.23734,0.447235,-0.812437,0.621705,0.281498,1.553974,0.923522,-0.056433,1.193782
1.290603,-2.416545,0.292189,-1.02006,-0.549506,-0.500994,-0.473877,0.808704,-0.393016,0.365466,-2.35059,-0.342035,0.379085,-1.013658,0.858768,-1.1565,-1.151793,0.600857,-0.438736,1.230249,0.913109,1.198127,0.228354,-0.097622,-0.05232,-0.103851,-0.145993
-0.270719,0.022613,0.534175,-0.579736,-0.42136,0.684755,0.238648,0.481179,-0.946878,-0.037015,-0.911927,-0.947217,-0.772105,0.658491,0.519877,-0.489006,-0.347768,-0.347651,-0.351573,0.665733,0.570974,1.495186,0.801302,0.013307,0.808495,1.270231,-0.92331
0.335952,0.616991,1.259127,0.796771,0.984826,0.725973,0.672173,-0.392006,-0.741922,0.132694,0.0955,0.37114,-0.513225,-0.910885,-0.500153,0.357518,-0.243089,-0.643596,-0.722185,-1.084992,-0.332536,-0.398967,-0.732565,-0.343032,-1.404644,0.212006,1.277862
0.475239,-1.309557,0.231278,-1.701765,-0.893094,0.325225,0.551999,0.526082,-0.832663,0.524467,-1.883332,-0.412974,1.010014,-0.951584,0.497315,-0.332086,-0.417625,0.573368,1.05191,-0.398486,-0.687189,-0.05066,1.164635,-0.293011,1.384652,0.798489,-0.890323
0.464862,0.579064,-0.270164,0.628291,-1.120806,-0.928955,-0.219463,-0.872304,-0.89582,0.804194,0.084288,-0.093971,0.774191,0.088225,-0.302168,0.687368,-0.693306,-0.716764,-0.555844,0.297193,0.061747,-0.262915,-0.363588,0.696699,-0.161896,-0.156823,1.15484
0.144334,0.280362,0.292147,-0.78463,0.210885,0.207149,0.292727,0.309938,-0.156959,0.144962,0.031363,0.64297,0.585465,0.328491,0.784906,-1.094343,-0.08515,-0.486878,0.296733,0.792777,-0.381354,0.544265,-0.917737,-0.682129,0.123736,-0.659477,-0.385442
-0.829768,-0.12845,-0.020667,1.136678,0.673234,-0.838796,-0.367659,-0.317754,0.36644,0.284087,0.7143,-0.162477,-0.699271,0.09755,-0.18027,1.101978,0.939666,-1.056541,-0.500222,1.007112,0.794481,-0.118447,-0.846398,0.821353,-0.042894,-0.510616,0.304081
-0.065889,-1.077997,0.770945,0.860595,-0.421853,-0.301584,-0.650543,-0.186738,-0.902211,0.749858,0.156789,-0.973489,0.400853,-0.366274,0.892611,-0.560811,-1.640921,-1.442878,-0.679069,0.362734,0.686561,0.644901,-0.387023,-0.70822,-0.78348,-1.209769,0.151661
-0.61268,0.510866,-0.608416,-0.45064,-0.307197,-0.693369,-1.283739,0.758824,1.362079,-0.74154,0.093301,-0.834884,-0.299179,0.911233,-0.546472,-0.327474,0.575598,0.496468,0.79962,0.321317,-0.779082,0.329575,0.054403,-0.4546,0.609055,-0.153102,0.09808
0.02044,0.391837,-0.205924,-0.192971,1.296275,0.377397,0.436285,-0.353706,0.63625,0.085957,-0.362467,0.962117,-0.683191,0.732622,-0.814917,-0.289068,0.603246,-1.000582,0.048452,-0.841254,-1.331088,1.030792,-0.181247,-0.426335,-0.33821,0.589889,-1.307765
0.85992,-1.13438,1.143351,0.185609,0.613149,-0.206827,0.94565,-0.250187,-0.218411,-1.184119,0.393917,-0.708149,0.71847,-0.243197,0.279097,-0.331377,-0.209352,-0.837216,-1.152109,0.32761,-1.491328,-0.458413,1.369009,0.428954,-1.103481,-0.717413,0.832961
-1.011401,1.622207,-0.398136,1.537096,0.534067,0.568844,-0.410402,0.616297,0.691381,1.044359,0.79982,0.947206,-0.821461,0.172382,-0.137201,-0.14328,0.778345,0.677508,0.266666,0.636465,0.975634,0.760982,-0.529198,-0.954486,0.107737,0.54409,0.187369
-0.363758,-1.672024,0.562451,0.132423,0.064997,0.677906,0.788835,1.254281,-0.669207,0.636864,-2.136181,0.529881,-0.435345,-1.218651,-0.606091,-0.576471,-0.708446,0.139597,-0.554514,-1.157078,-0.998109,0.063204,0.527228,-0.521322,-0.634681,0.599977,-0.125686
-0.593204,-0.787418,0.946356,-0.792637,0.124824,0.510788,0.94306,-0.549366,-0.334108,-0.20789,0.272848,-0.249445,0.82846,0.45282,0.184466,-0.095106,0.420269,-0.185872,0.509138,-0.30279,-0.656997,-0.514798,0.820447,1.266884,-0.294172,-0.41046,-0.240265
-0.859336,0.645775,-1.098603,-0.268375,-0.026872,-0.836077,-0.816907,-1.191148,0.372754,-0.593746,-0.462006,-1.059512,-1.182481,1.190898,0.429089,-0.603557,-1.032689,0.732012,-0.288138,1.259811,0.250566,-0.355841,0.508495,1.294593,0.276883,-0.623874,-1.455442
-1.046216,0.944467,-0.371901,0.99789,0.288773,-1.130531,-0.820751,-1.19197,1.034696,0.63297,0.948876,0.288144,-1.165965,0.417086,-0.556807,0.590873,1.227138,0.019326,-0.378536,-0.808124,0.275872,-0.786229,-0.842285,0.061949,0.407583,-0.400206,0.143436
-0.021832,-1.428,1.265128,0.995354,-1.011054,-0.269172,-0.592705,1.346971,0.26814,0.792562,-2.549968,-0.848602,0.605144,-0.796647,0.576659,0.125097,-0.799025,-0.491601,-0.075047,0.092408,0.110114,-0.021079,1.219846,0.752519,0.858285,1.183793,0.04126
0.534074,-0.855233,-0.636852,-0.322268,0.377269,-0.310919,0.181807,0.250697,-0.174076,-0.926091,-0.483486,0.779302,0.847524,-0.23239,1.02461,-0.115002,-0.795952,0.278544,-0.868142,1.370546,0.323502,0.513344,-0.342014,-0.273625,-0.489862,-0.411198,-0.307025
-0.342032,-1.984314,0.094888,-0.19048,-0.675107,0.038529,0.243962,0.337137,-0.650396,-0.804069,-0.029591,-0.666808,1.147464,0.065363,0.406334,0.131758,-1.154763,-1.050242,-0.081856,0.189686,-0.238943,0.071344,1.320378,0.63255,0.043051,0.573678,-0.228779
-1.025708,0.774801,0.277587,-0.195618,1.229514,-0.29447,0.638404,0.141106,-1.168051,-0.610711,-0.430586,-0.445909,-0.060815,-0.102177,0.326289,1.312523,-0.406272,-1.246556,-0.826012,0.258083,-0.073577,0.842631,0.619903,0.734384,-0.964779,0.040552,-0.093322
-0.146225,1.322378,-0.084586,0.38236,0.889705,1.145671,1.127758,0.543083,0.1125,0.675405,-0.046365,0.937604,-1.162146,-0.509315,-0.946549,0.665562,-0.316905,-0.221676,-0.432052,0.117596,-0.708176,-0.060808,0.649581,0.536905,-0.433865,0.151716,-0.85378
0.162404,1.381452,-0.579262,0.524786,-0.73659,-0.3253,-0.293313,-0.585041,0.190374,-0.286585,1.096951,-1.146181,1.508405,-1.073227,-0.60321,0.949038,1.150494,0.32355,-0.239657,-0.846891,-0.203124,0.880828,-0.807111,-0.48573,0.484534,0.013085,-0.560336
0.401644,-0.91435,0.940994,0.248752,1.208741,-1.174621,0.545267,-0.472714,-0.363306,1.060599,-0.249096,0.023731,-0.129863,1.026399,-0.21137,0.887948,1.456247,-0.951348,-0.687703,-0.537049,-1.123172,0.720888,0.760008,0.755674,-0.536413,0.534153,-0.244473
-0.899074,0.464922,-0.754564,-0.776728,-0.446589,0.357543,0.090252,0.952919,0.03491,-1.261317,0.099088,0.592429,-0.466007,-0.332366,0.40881,-0.72246,-0.528972,0.738715,0.162029,-0.25658,-1.610714,0.358014,-0.357074,-0.350089,0.067648,0.577228,-0.643515
0.383986,0.301934,-0.586961,0.46312,0.386299,0.642651,-0.410257,-0.053923,0.566852,1.125008,-0.188192,1.182884,0.838073,-0.064572,0.103417,-0.569116,0.604799,1.417177,-0.271835,0.054684,0.478368,0.580381,0.455609,1.111507,-1.056498,1.393069,0.2407
-0.780718,-1.396881,-0.720294,0.302512,-0.071377,-0.336916,0.008623,-0.806213,0.572448,-0.589533,1.191337,0.781464,1.051337,-0.493573,-0.863299,1.90216,0.997398,-0.371111,0.229443,-0.02009,0.554765,0.987103,0.756538,1.159018,0.795422,-0.232925,-0.350913
-0.960987,0.656676,-0.88836,-0.508056,-0.769325,-0.710073,0.082786,-0.038364,-0.606109,0.325767,-0.935432,-1.03821,-1.028443,0.316014,0.856825,0.069929,-0.317572,0.408257,-0.281555,-0.340799,0.119757,1.2983,0.57196,0.139227,-0.051088,-0.722255,-0.907735
-0.717977,-0.713052,0.092872,-0.362432,-1.134158,-0.272723,-0.743481,-0.08339,0.205538,0.289817,-0.636186,-0.105373,-0.157374,1.092571,0.4237,0.54596,-0.82189,-1.108062,0.872571,0.378768,0.406903,0.810078,-0.257169,0.18783,0.945135,-0.638199,-0.278452
0.852897,0.154385,-1.046495,0.798562,1.550257,1.326069,0.462279,-0.05732,0.746708,0.400528,0.51482,1.377279,-0.813016,0.14793,-0.941537,0.451924,0.549525,0.99325,0.636363,-0.271578,-0.162189,-0.157196,-1.365119,-0.585005,-0.216108,1.077961,0.19455
-1.216627,1.015259,1.029664,0.297765,-0.279704,-0.380726,-0.646302,-0.160774,-0.278878,-0.351169,-0.185355,-0.810436,-0.826656,0.168461,-0.110065,-0.496041,-0.889088,-0.976767,0.424637,-1.297371,-0.918088,-0.113411,-0.739373,-0.574422,-0.048118,0.399962,-0.761536
-0.677016,1.513721,-0.950536,1.04026,-0.416671,-1.269798,-0.668653,-0.630357,0.832059,-0.091441,0.277956,-0.918873,-0.587571,-0.579701,0.712265,0.431237,0.16784,-0.570053,0.967059,0.797499,0.553308,-1.270804,-1.125749,-0.375463,0.926753,0.284458,0.814202
-0.008161,0.658362,-0.936623,-0.848579,-0.450765,0.013131,0.822079,0.221754,0.048839,0.560044,0.038737,0.394344,-0.360255,0.49998,-0.284418,0.0402,0.472875,0.840369,0.795059,-0.627011,0.465699,1.010845,0.252198,0.573119,0.605242,0.433602,-0.348533
0.015501,0.597427,-0.201004,0.553278,0.122091,0.616426,0.958806,-0.915405,-0.156573,-0.398316,1.010278,-0.771646,-0.526445,0.4458,-0.781053,0.579649,1.325026,-0.092077,0.367929,0.891157,-0.325219,0.847586,-1.073323,-0.439304,-0.322177,0.283583,-1.035105
-0.625465,0.214376,0.054203,-0.143702,-0.436369,-1.104055,-0.405713,-0.42995,0.653201,0.647266,0.048301,0.615806,0.332358,0.488492,-0.367703,-0.344826,0.061861,1.221564,-1.243005,-0.051405,1.333975,0.390954,-0.242164,0.359375,0.480135,-0.473323,1.288909
1.04444,0.26643,0.507655,-0.481899,-0.999269,0.324748,0.414609,-0.070528,-1.07553,-0.36084,0.377643,-0.610453,-1.178115,-0.127576,-0.015429,-0.318437,-0.682229,0.214327,-0.766488,-0.317478,-0.883548,-0.315463,-0.796901,0.553306,0.165947,0.226548,-1.215075
