BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
1.098321,0.557763,-0.252709,-1.689052,0.682071,0.824564,0.652106,0.311187,-0.664987,0.994307,0.660742,0.87472,-0.767811,-0.513819,-0.116461,0.624128,0.173812,0.582412,-0.719666,0.180669
-1.771501,0.708183,-0.478179,-0.158598,-1.367544,0.387077,0.155735,0.120211,0.013563,-0.090334,-0.815587,0.382821,0.026009,-0.738602,0.531227,0.511963,0.357574,0.682754,1.232863,0.620964
-1.38248,-0.600195,0.195397,-0.634759,-1.009844,-0.715639,-0.176555,0.987729,0.268555,-1.088122,-0.769757,-0.195298,0.864268,-0.405338,0.850593,-0.25352,-0.907703,-0.951234,-0.351389,-1.044979
-0.115529,0.937019,0.286836,0.769785,0.596292,0.797797,-0.408265,-0.92797,-0.496462,-0.318645,0.126454,0.321522,0.961946,0.500729,1.308835,0.802598,-0.610744,0.441959,-0.289587,-0.070814
0.287901,-0.922153,0.563074,0.045655,1.147976,0.046205,-1.038438,-0.39159,1.261909,-0.267895,0.193947,0.261943,1.668213,0.373692,0.275053,-1.038341,0.506679,0.344451,-0.200421,0.325906
-0.770483,-0.739691,-0.965259,-0.522025,0.282421,0.971033,0.20915,0.486558,-0.103311,0.103636,-0.634926,-0.03985,-0.281871,0.637066,-0.191897,-1.243007,-1.115288,0.69527,0.102682,0.287799
0.145026,-0.001789,0.5081,0.374852,0.177232,0.232168,-0.802039,-0.931807,1.39255,-0.505733,1.052586,-0.008971,0.449005,-0.462976,0.019437,1.099285,-0.585959,0.360767,-0.006935,-0.803967
1.623428,-0.694105,-0.211322,-0.244114,-0.089304,-0.049783,-0.723099,-0.418934,1.161036,0.765399,-0.369051,0.519695,0.67175,1.170854,-0.685037,0.722966,-1.151832,0.938522,0.460932,1.68245
1.272655,-0.252641,-1.059033,-0.855091,-0.608182,0.827245,-0.544824,0.722562,-0.229129,0.194034,1.13608,0.606817,1.291628,-0.050207,0.841083,0.191549,-0.124121,0.862514,-0.393272,-0.739904
0.056614,0.370113,-0.83308,-0.611668,0.320388,1.507165,-0.44036,-0.216291,-1.011993,-0.152142,-0.490215,0.837723,0.254813,1.096287,-0.14055,0.965778,0.674088,0.989531,1.020766,-0.485462
-0.133526,-0.853111,-1.164147,-0.431039,0.975739,-0.303616,-0.348057,0.444301,-1.252277,0.512385,0.755415,-1.080602,-0.360976,0.033581,-1.011347,-0.462961,0.426027,0.258674,0.973979,-1.079726
-0.910321,-0.064818,0.452279,0.851427,-0.07541,0.688435,-0.371544,1.031903,-0.70085,-0.465874,-0.539133,-0.108783,0.076504,-0.771634,-0.354418,-0.664324,1.044681,0.071474,0.738285,-0.05814
-0.127437,-0.337309,0.372832,-1.104899,-0.619073,-0.595539,0.115146,1.004394,-0.793419,-0.528155,0.21136,0.705328,-0.391961,-0.204063,0.244825,0.435465,0.552779,-0.760215,-0.697371,0.008183
2.579925,0.008048,-0.351913,0.879885,0.23863,-0.200804,0.304763,0.989777,0.120863,-0.53069,0.390782,0.465968,-0.005574,-0.786056,0.309908,0.206197,-0.895998,0.816916,-0.203527,-0.953409
0.981038,-1.17991,-1.026304,0.020519,0.243376,-0.96571,0.599754,0.712558,-0.411902,-0.558044,1.032492,-0.265613,-0.269352,-0.712641,-1.055404,-1.151295,0.435199,-0.156868,0.996235,-0.725143
0.39244,-0.79814,0.419149,-0.045575,-0.527756,-0.091846,0.178356,-0.653439,-0.798494,-0.444232,0.231928,-0.629309,-0.712722,0.861703,0.574402,-0.542085,1.028252,-0.751646,0.457022,-0.408328
0.565881,0.379657,0.715399,0.96985,0.914568,-1.336057,-0.241455,0.92151,0.003937,-0.299738,1.260663,-0.910185,-0.822751,0.932109,0.721033,-0.867281,1.129929,-0.943332,-0.378693,1.45898
0.971983,-0.388238,-0.415748,0.848803,0.914566,0.933948,0.121514,0.447738,0.343316,-0.758746,-0.488567,1.11375,0.380336,0.337284,0.058975,0.342829,-0.660015,0.592887,-0.930493,0.249318
0.546271,-0.285226,0.637065,-0.968267,0.394671,0.843529,-0.954669,-0.393409,0.824974,1.163492,-0.852196,0.920812,1.003786,0.501441,0.306263,0.990714,-0.789203,-0.39365,-1.049421,0.219379
0.264149,-0.928182,0.278941,-0.874764,-0.413173,1.046163,-0.705633,-0.526188,0.560674,0.598166,0.254454,1.0332,0.313219,0.51693,1.266402,-0.088281,-0.502438,1.008499,-0.62076,1.081279
1.236259,-0.479399,-0.351707,0.158874,-0.46532,0.525408,-0.061666,1.016897,0.133857,0.183215,0.730013,-0.39449,0.919949,-0.011191,0.737007,-0.205645,-0.08246,0.704171,-0.935817,-0.542924
1.382323,-0.909797,-0.936957,-0.8388,0.670316,-0.866966,-0.478151,0.492058,-0.874276,1.33454,0.196307,0.223471,-0.182777,-0.703438,0.885856,-0.70654,-1.158338,0.801955,0.808443,0.822945
-1.334184,-0.829692,0.504695,0.875009,-0.351914,-0.088144,0.815462,0.363263,0.236746,-0.585973,-0.661365,-0.79519,-1.163036,0.271146,-0.906391,-0.01844,-1.239943,-0.70332,0.116906,0.713157
1.225761,0.736198,-0.130772,0.215439,0.358835,-0.653632,-1.083984,-1.098096,-0.027873,-0.419745,-0.489685,0.105424,-1.292521,0.307108,-0.526699,-0.104453,-0.178451,-0.426407,1.065478,0.570164
0.010811,-0.626459,0.699963,0.565625,-0.399147,-0.053134,-0.183275,0.361866,0.652448,-0.576129,-1.511899,-0.521691,0.001463,0.834509,-1.294053,-0.320165,-0.12648,0.093128,0.281516,0.577481
-1.575758,0.061348,0.849093,0.482218,-0.349264,-0.627389,-0.489139,1.369447,-0.080304,0.39524,0.082549,-0.791871,-0.819504,0.857458,0.26268,-0.41987,0.967291,-0.424649,0.686444,-0.998681
0.148593,0.571412,0.704347,-0.444077,-0.265751,-0.358954,0.731667,-0.941991,0.075515,0.457941,-0.0151,0.416897,-0.142087,0.309842,-0.220546,1.223448,-1.086015,-0.874671,1.005152,-0.729329
0.673324,-0.59961,-0.144503,-1.13485,-0.472596,-0.161933,1.039607,0.531572,-0.72597,-0.542311,0.451527,-0.021445,-0.710065,-0.383237,-0.489776,0.298873,-0.996676,0.059268,-0.376883,-0.539397
0.687984,0.793814,0.088918,0.335197,-0.392607,0.274793,0.275128,-1.195138,-0.657473,0.277467,0.057292,-0.031097,-0.253399,0.084254,1.684732,1.139612,0.88511,0.444467,-1.150602,-0.218624
-1.95611,0.333607,-1.250218,1.094185,0.590775,0.776607,-1.116108,-0.25453,-0.68065,0.263899,-0.199627,-0.18323,0.710413,-0.671821,0.225632,-1.279872,-0.296451,0.552648,0.695834,-1.119116
0.238113,-0.42323,0.97649,0.03028,-0.460782,0.102544,0.471271,-0.146751,-0.694717,0.366302,-1.409989,0.444864,-0.886004,1.324186,-0.537925,-0.324058,-0.63385,-1.339685,-0.455414,1.330727
-1.353623,0.405507,0.458524,-0.481768,-0.661338,0.072656,1.06762,0.575575,0.797411,0.931498,-0.558047,-0.858173,0.660916,-0.002996,0.375638,0.435905,0.628492,-0.041576,0.511478,0.067399
-0.499392,0.062425,-0.282483,0.970531,-0.998578,0.81325,-1.317112,0.579567,0.445477,-0.482303,-1.125749,1.361379,0.722028,-0.006283,0.595525,0.662906,-1.145422,1.009704,-0.891603,-0.576608
-1.245763,0.887882,-1.093461,-0.498573,0.320228,1.024808,0.102369,-0.30918,-0.032437,-0.218505,0.565219,-0.290408,0.733763,0.509185,-1.239909,-0.012034,0.35943,1.529561,0.098705,0.508083
0.858969,-0.113572,0.024615,-0.471012,-0.995314,-0.881922,0.604589,-0.169956,0.865782,0.428734,-1.23855,-0.482152,-0.485654,0.304283,-0.73231,-0.446526,-0.086526,-1.111834,-0.959737,0.180178
-0.334873,-0.595515,-1.179731,-0.532585,0.678319,0.00912,0.846753,-0.201894,-0.89591,-0.221718,0.325648,-0.388647,-0.944744,-0.027348,-1.213679,-0.690279,-0.361469,-0.228019,0.355409,0.730555
-1.227317,-0.251558,0.882931,0.13958,-0.927571,-1.257523,0.805046,-0.621941,0.816636,0.183539,-0.014385,0.300133,1.608962,-0.660586,0.224054,-1.312054,0.793318,-0.495647,-0.795195,-0.173415
1.371909,0.909157,-0.557855,-0.601453,-0.874855,-0.894344,0.706304,-0.372603,-0.58754,1.004655,-0.605491,-0.078187,-0.482431,-0.294185,0.040445,0.460693,-0.355383,-1.077359,0.01989,0.852887
1.634154,0.482791,-0.239391,0.678222,-0.878789,1.087242,-0.905491,0.108412,-0.54209,0.579595,-0.29134,0.110446,0.675987,-0.413522,0.931952,0.363782,0.67591,0.628375,0.111721,-0.935367
-0.703017,-0.061449,-0.616057,-0.140757,0.53967,0.082646,1.11035,-0.075371,-0.498658,0.595599,0.870779,-1.075227,-0.225435,0.220313,-1.020346,0.045995,0.955531,-0.060808,1.194639,-0.819172
0.460978,-0.631036,0.731325,0.019465,0.644622,0.419644,0.499488,-0.585854,0.333151,-0.156219,-0.013696,0.051535,1.121507,1.201755,-0.249525,0.742606,0.607326,-0.689101,0.421615,0.946021
-0.43478,0.010585,-0.867772,0.394965,-0.389494,-0.253181,-0.920449,0.852067,-0.653688,-0.177109,0.395841,0.593942,-0.033404,0.291016,0.579897,-0.842853,-0.460631,0.533437,-0.688078,0.066007
-0.401342,-0.121758,-0.896574,-0.246055,0.007847,0.873281,-0.805937,0.12652,0.218979,-0.136464,0.828424,1.105826,0.518423,0.297619,0.179188,-0.734115,-1.042414,1.241347,-1.196329,0.882195
1.206961,0.520454,-0.606848,-0.291316,0.041877,0.114699,0.092018,1.211815,-0.706585,0.891953,-0.747104,1.341606,0.244719,-1.459367,1.165248,0.87858,0.405367,0.521241,-0.710233,-0.719246
0.302106,-0.264217,0.382608,0.429699,-0.87771,-0.114825,0.549682,-0.099157,-0.509667,0.03913,-1.003011,0.434075,0.667264,-0.125542,0.993372,-0.911652,-0.743378,-0.540362,-0.753023,-0.087556
2.303781,-1.458953,-0.752109,-0.903682,0.67855,0.824,-0.399068,0.4216,-0.206818,0.021456,0.197856,1.486008,-0.037708,-0.22106,-0.712804,0.068115,-1.360742,1.097358,-0.391768,0.987171
0.20983,-1.326014,-0.509258,-0.207471,-0.542225,-0.552222,1.114564,0.558425,0.212326,0.823724,-0.745622,-0.815434,-1.567793,-0.369662,-0.832998,-0.657485,0.003707,-0.623553,-0.371318,0.517256
1.056578,0.322561,-0.06246,0.206264,-0.132941,-0.856989,-0.698536,-0.312577,-0.434567,-0.890762,-1.12075,1.276783,-0.137637,0.294566,0.883476,1.109766,-0.345075,0.571405,-0.44564,1.109762
0.199556,0.502511,-0.331625,-0.383389,0.532714,1.208998,-0.711372,-0.843711,-1.279659,-1.021631,0.951662,0.100957,0.071181,-0.677928,0.986568,-0.285224,1.079603,1.431031,0.377531,0.102259
-2.122327,-1.363189,0.738445,0.750337,-0.262388,-0.643443,-0.797729,0.051447,0.609097,-1.275145,-0.957534,-0.692898,0.668332,1.69358,0.872868,-0.885371,-0.720476,0.158559,0.396779,0.164844
0.797326,0.514148,0.438062,0.664016,0.013268,0.265452,0.163493,-0.787952,0.313617,-0.001698,-1.074488,0.76661,-0.225032,-0.865549,0.259876,0.891655,-0.683524,-0.057736,-1.653923,0.392162
0.48371,-0.424234,1.133058,-0.312164,-0.213217,0.279388,-1.076722,0.213251,0.993571,0.024521,0.298324,1.399724,0.512054,-1.539775,0.826217,0.244142,0.339167,0.52383,-0.866255,-0.075813
2.009469,0.62609,0.835017,-0.541023,-0.689415,0.837184,0.285133,-0.773362,0.430818,-0.186385,0.691411,0.809832,0.350727,-0.288336,0.883427,0.49346,-0.772286,0.659655,-1.156474,0.530633
0.508395,-1.14858,-0.430986,1.05135,-0.42989,0.157109,-0.695585,1.514002,0.111755,-0.927019,-0.039706,0.940473,-0.623638,0.561089,0.512577,0.622495,0.676301,0.312294,-0.967501,0.979119
-1.646097,0.196003,0.681374,0.565326,-0.182597,-1.044359,0.825572,-0.173244,-0.434996,-0.242868,-0.900597,-0.805436,-0.569002,-0.904981,-0.596637,-1.258452,0.196021,-1.050672,-0.033825,-0.662665
0.002512,0.750559,0.213536,1.202999,-0.740414,0.234894,-1.149778,-0.970702,0.283611,-0.68029,1.041551,-0.086503,-0.743624,0.548396,0.0026,0.918244,-0.641626,-0.556535,-1.083452,0.850333
0.178641,-0.613118,0.707212,-0.042603,-0.5949,0.039976,0.358316,0.623754,0.368662,-1.347766,-0.522171,0.337159,-0.693308,-0.282303,-1.189583,0.115479,-0.356871,0.270003,-0.546273,0.832883
-0.112854,0.447402,-1.274939,0.889962,-0.479415,-0.349789,0.72726,-0.138974,-0.131789,-0.016089,-0.144748,0.676717,0.164501,0.007906,-0.349066,0.098168,0.730544,0.53377,-0.932347,-0.509253
0.039926,0.308223,0.67731,1.606399,-1.036305,-0.426549,0.206776,-0.858634,-0.120206,-1.115997,-1.073471,-1.29633,0.721046,-0.634459,-1.652362,0.445374,0.104435,-1.652929,0.711484,-0.576179
1.957522,-0.57166,-0.290558,-0.914677,0.204237,1.161597,-0.011067,1.034451,-0.191893,0.700025,0.475264,0.444108,0.88463,-0.816568,1.143394,-0.147141,-0.166584,0.978914,0.200318,0.136193
1.461199,1.085733,1.14498,-1.04573,-0.218394,0.143224,0.109376,0.034964,0.472743,0.348019,-0.088614,0.094979,0.170915,-0.340038,0.106663,-0.026065,1.279101,0.244821,0.822085,0.24439
1.214986,-1.191604,-0.725571,-0.631487,1.66793,-0.119827,-1.043207,-0.88718,-0.115422,1.304699,0.984913,0.13206,-0.048003,-0.179235,0.312246,-0.361918,0.075685,-0.42702,1.279562,-0.03489
-0.148837,0.203319,-0.220018,-1.133306,0.115472,0.843398,1.112338,0.276498,-1.291703,1.31764,0.095321,0.089138,0.971645,-0.068539,-0.333748,0.389251,-0.388043,1.53474,-0.25822,0.213256
-1.093585,-0.093032,0.803467,-0.229133,-0.188282,0.694255,0.835789,1.243557,-0.500444,-0.042736,1.593631,-0.672963,0.694728,0.167833,-0.888656,0.532639,0.216555,0.286179,-0.029142,-0.96631
0.503556,0.844914,0.181108,-0.091255,0.52522,-0.592577,0.169852,0.809824,-0.313902,-0.59912,0.714696,-0.583614,-0.106501,0.343173,-0.723458,-0.430055,0.243314,-0.492196,-0.424331,-0.501231
-1.31192,-0.3057,0.444068,-0.757132,-0.186568,0.168935,0.0421,0.177528,0.855478,0.537549,0.908037,-0.838575,-0.2344,-0.604622,-0.574346,0.029985,0.987624,-0.670541,0.630537,-1.115833
1.629713,-1.080324,-0.259731,-0.757769,1.182943,0.484649,-0.877672,0.422041,-0.219493,0.424742,0.987644,1.314121,-0.703509,0.479356,1.092702,0.347927,-0.255834,1.302829,-1.10106,-0.492014
1.183328,0.856531,-0.748141,-0.599599,0.838173,-0.420951,-0.650492,0.538877,-0.749789,-0.277031,1.154911,1.114882,-0.69395,0.6357,0.226075,0.618227,0.304228,1.303358,-0.757785,0.712261
0.845829,1.219442,-0.890702,-0.051547,0.177923,0.174619,-1.069042,-0.504213,-1.042969,0.562417,0.044911,1.324199,-0.960865,-0.678917,1.236713,0.931197,-0.448029,0.277883,-0.883811,0.147525
-1.337267,-0.386513,0.406557,-1.32114,0.854829,0.685398,0.934873,0.051205,-0.601186,0.844754,1.073975,-0.261288,0.740333,0.122637,0.246356,-0.178114,0.619335,0.360319,0.81055,-0.433358
0.844521,1.567966,-0.098982,-0.019678,1.103964,-0.293436,-0.633378,-0.837304,-0.21017,-0.487267,1.814194,-0.36837,-0.606481,-0.872695,-0.484198,-0.206711,-0.324741,-0.197466,-0.298099,-0.287123
-0.542181,-0.186702,1.306197,0.521136,0.530118,-0.545764,0.105426,-1.017962,0.935136,-0.769142,0.134334,-0.774796,0.372807,1.071725,0.01601,-0.06859,-0.754341,-0.524006,0.678683,-0.46265
-0.119165,0.010959,1.468395,0.69321,-0.872356,-0.675009,-0.959958,-0.480207,1.017637,-1.128979,-1.487678,-0.292248,-0.773034,0.566614,0.086509,-0.641419,0.993657,-0.971634,-0.143099,-1.033586
0.534907,0.362911,0.495371,-0.159802,-0.276693,0.012943,0.573785,-0.943747,-0.333556,0.902598,-0.663881,-0.058111,-0.1507,-0.409122,-0.850682,0.380121,-0.264715,-0.791063,-0.789049,0.305907
-0.746617,-0.281842,0.486539,-0.409954,0.180383,1.219973,1.060993,0.235174,0.097507,0.52041,0.976873,0.474461,0.974857,-0.205345,-0.765943,0.954026,-0.525854,0.106926,-0.473411,-0.505258
0.101003,-0.057149,1.361898,-0.287313,0.155547,-1.331616,-0.327979,-0.732368,0.591833,0.093128,-0.800081,-0.757605,0.868405,0.283703,-0.707441,-1.043423,1.131032,-0.854612,0.717042,0.603088
-0.440578,0.562548,0.806133,0.885601,0.054287,-0.429134,0.053748,-0.461923,0.231365,-0.447147,-0.28644,-0.967862,-0.024228,-0.246523,-0.514076,1.122874,-0.972234,-1.5086,0.943515,-0.377573
1.343693,-0.987164,0.682316,0.444688,0.045762,-1.06411,0.286496,-0.062443,-0.082321,1.085128,0.578872,0.386739,-0.666178,0.337651,0.554776,-0.632837,-1.138637,-1.172627,0.731113,0.278826
0.655853,1.113559,-0.278972,0.308456,0.403713,0.382044,-0.13391,0.119694,-0.109538,-0.191257,-0.548322,-0.086644,1.099036,-0.541318,0.666681,0.35965,1.138705,-0.309471,0.845726,-1.136807
-0.935151,0.175177,0.446137,-0.323438,-1.13501,-0.536932,-0.037014,-0.173603,0.21988,1.423854,0.407961,0.16123,-0.901206,-0.372965,0.788583,0.460544,-0.139782,-1.072579,-0.478842,0.031946
0.354973,0.278113,-0.489738,0.34395,0.772255,-0.44948,-0.317536,0.751795,-0.907398,-0.100888,0.983956,0.024917,-0.364618,-0.610046,0.052742,1.657194,0.629125,1.217857,-0.187413,0.469807
0.696658,0.749184,-1.249654,-0.301515,-0.329448,0.61216,-0.329182,0.348937,-0.568152,1.07275,0.586431,-0.316426,1.076488,0.799707,-0.188491,0.391986,-0.135654,0.671243,1.051726,0.68141
0.223796,-0.142895,-0.457676,0.627125,0.117074,1.10716,0.252229,0.698418,0.641266,0.710893,0.390256,-0.181458,0.571525,-0.347973,-0.634282,-0.196255,0.34952,-0.169903,0.391173,-0.828973
0.719389,0.536457,-0.632649,0.703887,0.746566,0.971331,0.323501,-0.42401,-0.684628,0.028423,1.017468,1.023258,0.534849,-0.443606,0.724627,0.041343,0.03242,0.84192,-0.789257,0.703484
0.47802,-1.062919,-0.661839,-0.099489,0.061233,-1.437088,0.372472,0.387601,-0.048851,-0.100191,0.249161,-0.46079,-0.71283,0.626179,0.453149,-0.61936,0.741922,-0.520023,0.711028,-0.007604
-0.555235,0.127846,-0.477441,0.725926,-0.407393,-0.191495,0.868204,-0.108595,0.213292,0.089354,-0.808796,-0.611623,-1.186761,-0.177922,-0.502476,0.167608,-0.003825,-0.959301,-1.219591,-0.574893
1.220709,-0.227847,0.314051,-0.909576,0.157597,0.767556,-0.295321,0.065343,0.280607,0.632987,0.709594,0.88597,0.203652,0.571408,0.703304,0.353871,-0.49688,0.218616,0.509927,0.667494
1.212514,-1.184589,0.098225,0.401656,-0.599629,-0.80819,1.105848,0.559586,-1.480008,-0.34391,-0.893276,-0.156316,-0.360944,-0.875325,-0.679763,-0.781401,-0.889899,-0.91069,-0.141791,-0.06132
1.131531,0.900102,-0.678689,0.470458,-1.236395,-1.068208,-0.791775,0.473638,0.337398,-0.129604,0.130038,1.073857,0.743933,0.03125,0.371701,1.109729,-0.341835,0.372882,-0.207292,0.971491
-1.362737,0.418898,0.949106,0.907103,-0.16302,-0.700148,-0.713718,-0.840331,-0.170218,-0.205231,1.165415,-0.880653,0.106614,1.311345,0.067084,-0.224503,0.803,-0.96399,0.048246,-0.578107
1.701888,0.116856,0.155113,-0.403815,-0.901425,0.314626,-0.66226,0.47596,-0.038899,-0.161556,0.46372,-0.064918,0.26886,-0.606337,-0.430958,0.956585,-1.026664,0.092268,0.992142,-1.065867
-1.164488,-0.769858,1.0435,-0.006579,0.003524,-0.292583,0.352149,-0.065697,0.784676,0.862557,0.350575,0.622302,-1.171256,0.120937,0.845025,-0.10378,-1.098644,-0.368447,-0.326592,0.02052
0.068135,1.534825,-0.467972,0.813171,0.364406,0.434487,-1.151027,-1.332614,-0.484637,-0.306752,-0.054925,0.174459,0.341995,-0.199991,0.993584,0.856936,-0.526148,0.830649,-0.04983,-1.387693
-0.350667,0.853438,0.132638,0.37571,0.156208,0.551595,0.770033,-0.242131,1.029191,-0.751006,0.130582,-1.046565,0.339454,0.571762,-1.195126,-0.808693,0.420254,-0.962047,1.416055,-0.880073
0.499816,1.814488,-0.323497,-0.708015,-0.344615,0.658559,-0.304705,-1.090862,1.232065,0.038105,0.85424,0.350778,0.576207,-0.55756,-0.33693,-0.311003,1.01986,1.200772,-1.78777,-0.43473
0.047158,0.70762,0.414914,-0.137793,0.799108,0.173613,-0.803954,-0.139485,0.381719,0.075326,-0.60838,-0.593124,-0.445922,0.794766,0.168241,1.125816,0.57145,0.243569,0.448548,0.290236
0.931507,0.644223,-1.042841,0.315374,0.642363,0.234399,-0.085317,0.787279,-0.297299,-0.338653,-0.41055,1.299975,-0.485447,-0.789906,0.353717,0.784729,-0.684788,1.414333,-0.16415,1.235818
-0.179905,0.111636,0.239264,-0.998335,0.762452,1.184501,-0.078997,-1.252859,0.346217,0.267864,0.554425,1.077386,0.71182,0.095922,1.053812,0.114385,-0.284193,0.832588,-0.523398,0.720886
-0.41768,-0.326537,0.197014,-0.246989,-0.723215,-0.722879,-0.22148,1.11604,-0.791763,-0.921767,-0.479474,-0.699246,-0.163877,-0.160497,-0.278866,-0.781528,-0.942796,-0.960524,0.79519,-0.994645
-0.066547,-0.826658,-0.156263,-0.315059,0.379945,0.667545,-0.737142,0.132525,0.302997,0.812651,0.876207,0.588507,-0.933768,0.760373,0.392887,0.056673,-0.465604,-0.05165,-0.727329,-0.77854
0.567559,1.132755,-0.040709,-1.232841,0.507803,0.55685,-0.122987,-0.397214,-1.082344,-1.055635,0.843587,1.107008,0.836589,-0.798383,0.803759,0.8342,-0.544511,0.915591,0.243416,0.782212
1.555299,0.718057,-0.864074,0.938714,0.373038,0.481555,0.506369,0.468021,-0.706764,-0.258603,0.785383,0.43357,-0.942266,-0.022467,-0.322023,-0.021736,0.219681,0.840853,-0.187777,0.230713
-0.237826,-0.507918,-0.503214,0.500199,1.171181,0.208649,1.071538,0.789035,0.831802,-0.027121,0.486964,-0.388629,-0.806441,-0.303826,-1.050655,-0.522394,0.133156,0.105465,-0.46807,0.752713
0.44006,-0.407681,-0.213045,0.326081,-0.597707,0.196514,0.797488,0.238268,-0.234961,-0.824076,-0.438429,0.595864,-0.630926,-0.411156,-0.355555,0.166836,-0.246723,0.64966,-0.171104,-0.88942
0.134433,0.908217,0.917206,0.626193,-0.152141,-0.853043,0.171098,-1.010234,-0.103853,1.051752,-1.521902,-0.112528,-0.723214,-0.251046,0.041671,-0.969872,1.615544,-1.384043,0.486934,-0.812726
-1.332769,-0.342965,-0.864145,0.566779,0.073497,-0.993687,0.633131,0.53172,-0.918394,0.951799,-0.39608,-0.899197,-1.215613,-0.183007,-1.273716,-0.291262,0.230241,0.956227,0.292399,-0.645827
-0.852594,-0.098934,0.053914,0.79082,-0.134584,-0.322905,0.184859,0.636711,-0.008733,-0.31309,0.863669,-0.658337,-0.223217,-0.588664,-1.63669,-0.618473,-0.902933,-1.57544,0.862069,-1.05474
-0.187433,-0.323374,0.26776,0.000208,-0.608157,-0.419243,-0.341545,1.170695,0.477914,0.219239,-0.365181,-0.731634,-0.599541,-1.24417,-0.756025,-1.04961,-0.080494,-0.54873,0.912306,-0.994915
0.377738,-0.514002,0.595171,0.73937,-0.508947,-0.735197,-0.44459,0.719222,-0.560841,-0.98014,-1.526265,0.052511,-0.758642,0.354668,-0.607008,-0.603763,0.004335,-0.922065,-0.618936,0.311269
1.025081,0.153962,0.350598,-1.21771,-0.632213,-1.148544,0.436569,-0.396806,0.470282,-0.073819,-0.57784,0.876302,-0.473806,-1.092454,-0.803588,0.809696,-1.005128,-0.422582,-0.499101,0.444658
-0.993027,-0.139011,0.611787,0.515893,-0.162085,-1.028814,-0.090751,0.760654,-0.830823,-0.364489,0.098258,-0.369299,-0.561808,0.446563,-0.753992,-0.95002,0.437203,-1.365381,-0.909708,0.66864
-2.284933,-0.059686,-0.137537,-0.058684,-0.329872,-0.203572,-0.382816,0.250667,-0.309106,0.484844,-0.904494,-0.922097,-0.534988,-0.386075,-0.077782,-0.020478,0.410986,-0.795314,1.174344,-0.596208
0.132039,-1.113557,-0.363679,-0.290799,0.318687,0.318354,0.267097,0.6041,-0.32692,0.746506,-0.082139,0.20874,-0.218874,-0.192271,-0.570109,-0.502674,-0.829065,-0.122024,0.231817,-1.032619
-1.479454,-0.190567,0.508436,0.839059,0.681015,-1.871732,0.903085,-0.015165,0.130739,0.362469,0.327435,-0.893938,-1.043028,-0.926747,-1.113223,-0.637377,0.698954,-0.772374,0.428604,-1.237932
