BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
-0.039193,-0.038197,-0.702461,-0.116651,-1.045978,0.712078,0.783724,-0.840913,0.558711,-0.585801,-1.004496,-0.925738,0.298814,-0.626011,-0.830962,-0.373533,0.665059,-0.1755,-0.220334,-1.184218
-0.693048,0.659884,-0.627627,0.1453,0.451972,1.032687,0.502428,1.117972,-0.387087,0.392584,0.422682,-0.328105,-0.338549,0.694303,-0.192976,-0.100904,-0.333809,-0.240168,-0.047108,-1.18387
-0.653405,0.677614,0.882938,-0.071908,-0.271251,0.753953,-0.394497,-0.505243,-0.6461,1.017543,-0.631985,0.346611,-0.619569,-0.567921,-0.042077,-0.860839,-0.880057,0.37808,0.288264,-0.941697
0.654603,-1.024762,0.313742,-0.165859,1.092816,-0.196944,0.882862,-0.793595,1.114245,-0.805072,0.303642,-0.005983,-0.261907,0.398722,0.364341,-0.105274,0.515811,-1.473067,0.006256,0.905722
0.344156,-1.254016,0.775162,-0.103001,-0.447607,-0.650238,-1.063854,-0.672501,0.576537,-0.550966,-0.435046,0.860553,-1.0642,0.219459,0.988131,0.165772,1.441343,0.282777,-0.189354,-0.425021
0.430278,-0.114378,-0.442553,0.70254,1.247678,-0.353679,-1.098322,-0.414081,-0.776287,0.57442,0.654009,0.055842,-1.997887,-0.439223,0.600387,-0.167,-0.391015,-1.592663,0.133988,-1.217986
0.080117,0.508371,-1.194082,-0.577587,0.507096,-1.372611,-0.470396,0.692984,-0.868423,-0.081504,-1.044817,0.396017,-0.668205,-0.65877,0.953922,0.33177,-0.838323,-0.698797,-0.232849,-1.279623
0.798736,-0.339778,0.003822,-0.097576,1.304828,1.125834,-0.048299,-0.779973,-0.723886,-0.830298,0.76013,1.157005,0.873581,0.381334,0.126656,-1.023364,-0.893343,0.832948,0.39264,0.636509
1.450205,0.654916,0.326498,0.559986,0.60662,0.858812,0.203094,0.304578,-0.614483,0.608838,0.446075,0.30061,1.117668,-0.265269,1.121011,0.276521,0.721737,0.323805,-0.693855,1.587821
-0.493171,0.27856,0.605134,0.162807,0.507946,-0.800242,-0.031096,-0.9228,-0.393501,-0.116271,-0.894027,0.395032,-0.71351,-0.503136,0.57723,0.154817,-0.872416,-0.873924,0.142482,0.769007
-0.295434,-0.463378,-0.633625,-1.036465,-0.502228,0.753626,1.034513,-1.211814,0.385774,-0.738282,-0.579445,0.717911,-0.415309,1.02391,-0.58527,-0.985739,-1.209117,0.214598,-0.742847,0.504576
-1.710093,-1.267051,-0.537776,0.932068,-1.012578,-1.485341,0.980528,0.671753,-0.896989,1.190524,-0.691182,-0.214084,-0.402544,-0.473409,-0.203706,-0.732177,0.766289,-0.527351,-0.529696,-0.729088
1.491048,0.930513,-0.62571,-0.073246,-0.171964,0.041429,-2.040963,0.521055,-0.090916,0.403506,-0.125127,0.293629,0.414161,-0.187878,0.986051,0.039065,-0.733288,0.812295,-0.79665,-0.168047
0.95062,-1.139431,0.922401,-0.879836,-0.936383,-1.164142,-0.301917,-0.644231,0.891438,-0.063246,-0.081978,-0.215393,1.419651,-0.852868,-0.496125,0.141664,-0.821894,0.147158,-1.901285,-1.1457
0.817681,-0.420839,0.649757,-0.546821,-0.944204,0.814426,-0.767633,-0.349995,0.060363,0.557924,-0.632449,0.426965,0.110921,-0.058233,0.300678,-0.889201,-0.104953,0.861371,-0.525931,0.338851
0.161624,-0.269453,0.202339,0.42826,0.583405,-0.993235,-1.028108,1.142586,-1.005915,0.065789,-0.552998,1.133596,0.696375,0.778002,0.744248,1.160173,0.305338,0.354809,1.510954,-0.144797
1.363837,0.622998,-0.290969,0.403963,0.424356,-0.372817,-0.329226,0.582535,0.013889,1.457589,0.289902,-0.440368,-0.943204,-0.353018,-0.069178,0.142038,-0.538523,-0.370078,-0.072034,-0.632811
-0.617942,0.795189,0.181818,1.103468,0.797278,-0.728285,-1.13463,-0.303048,-0.785349,1.520516,1.101781,0.670978,-0.62097,0.478952,0.611073,-0.162042,-0.162544,-0.603614,-0.2848,0.160488
0.308277,1.100541,0.139137,-0.526018,0.702951,0.03114,-0.906217,0.37955,0.918574,-1.288449,-0.184251,1.211788,0.608585,0.928145,0.639236,-0.615033,-1.400579,0.896455,-0.481948,0.27592
0.228065,1.2745,0.189411,0.286715,0.805441,0.2195,0.96946,0.58761,0.019457,0.451936,-0.694449,0.82025,-1.004517,-0.742195,0.303288,0.044662,-0.426334,0.6102,-0.233123,0.33364
-0.05977,0.652985,-0.696407,0.785413,-0.180678,1.104928,-1.148397,0.79799,-0.431393,0.521867,-0.21934,0.379648,-0.958168,0.631569,0.534959,1.046955,-0.793453,-0.518542,0.513204,0.094569
1.57919,-0.176799,-0.989448,0.203989,0.482099,-1.143157,-0.879943,-0.057788,-0.854241,0.68875,0.148907,0.225151,0.673062,0.903219,0.56997,0.658054,-0.200943,-1.198653,-0.771638,0.827306
-0.307879,-0.662044,-1.084985,1.110437,1.070662,-0.309011,0.500303,-1.411638,-0.933497,0.498487,0.440518,-1.253614,-0.157796,0.627204,-0.633435,0.193229,0.730887,-0.372175,0.876989,0.180094
0.536885,-1.029976,0.468943,-0.133491,0.48604,0.354715,0.639119,0.61001,0.184567,-0.212242,-0.602048,-1.292265,0.155756,0.213259,-0.511282,0.41104,0.479206,-0.752258,-0.340148,1.405416
0.415247,-0.498166,0.551943,-0.795395,-0.601664,0.786268,-0.913627,0.422309,-0.33604,-0.092951,0.109187,0.582957,0.704293,1.122104,0.577759,-0.258552,0.088715,1.27074,-0.461656,1.034459
0.093584,-1.387613,0.636758,-1.649322,0.942263,-0.988953,-0.873457,-0.535374,0.637032,-1.239481,1.132574,-0.706882,-1.26915,0.681652,-1.169286,-0.131112,1.284491,-0.255608,1.160122,-0.0392
-0.932732,-0.041088,-0.339503,1.140942,0.353089,-1.254358,-0.087385,0.09971,-0.423905,0.154183,0.197186,-0.705886,0.312828,0.38187,0.579709,0.509925,0.340426,-1.174909,-0.160569,-0.699328
-0.873551,1.104303,-0.237877,-1.134704,-0.5411,-0.805656,0.088185,0.198198,0.454063,-0.636576,-0.732602,0.53905,-0.011762,0.403264,-0.267458,-1.267144,-0.450265,1.171539,0.309978,0.274261
-0.945734,0.180943,0.411899,0.913636,0.437779,-0.836101,-0.746661,0.080613,-0.533779,1.390189,0.661224,-0.412774,-0.903699,-0.936143,-0.007234,-0.738593,0.267244,-0.844312,-0.070522,-0.191583
-0.918302,0.523123,0.625245,-0.235766,0.080351,0.730847,-0.036002,-0.566524,0.689091,-0.426076,-0.470614,0.41614,0.736615,-0.89247,0.933531,-0.808349,-0.294744,1.820596,-0.606673,-0.455195
-0.316971,-0.811555,0.836703,0.405789,0.201819,-0.952937,0.57906,-0.361681,-0.75656,1.152609,0.201658,-0.616959,0.134614,0.43729,-0.258349,0.486106,0.114925,-0.415978,0.841298,-0.435541
-0.552846,0.142749,0.742663,-0.88897,0.643302,0.635057,-0.239271,0.022722,0.831828,-1.191424,-0.296416,-0.005889,-0.865512,-0.601123,-0.038208,0.626699,-0.229926,0.555527,1.153403,-0.395312
0.599131,-0.661042,-0.18207,0.787744,-1.396654,-0.601937,-0.942857,-0.639813,-0.836204,1.263757,-0.081562,0.168492,0.405835,-0.47577,0.274541,-1.342462,-0.215051,-0.60089,-1.253743,0.542739
-0.011989,-0.619333,-1.494132,0.820772,0.00046,0.048925,0.596114,1.42385,-0.274544,-0.107918,0.873011,-0.630556,-0.083333,0.277344,0.770128,-0.529332,0.732614,-1.058724,-0.85546,0.732275
-0.408996,-0.515968,0.449273,-0.37375,-0.993196,0.820314,-0.616896,-0.701243,-0.376678,-1.114231,-0.749664,0.571498,-0.80038,-1.296336,0.882344,-0.165375,-0.597488,0.556846,-1.187668,-0.29797
1.717681,0.045499,-1.035542,0.613641,0.603636,1.322768,1.41395,0.735652,-0.943833,0.809136,0.680834,-0.060888,1.120956,-0.658641,-0.68291,0.083182,-0.569441,-0.343638,0.446419,0.333043
-1.807193,0.404843,0.765411,-1.436623,-0.319393,-1.09092,-1.05275,-0.940372,-1.128748,-0.085572,0.680669,-1.085869,-1.100149,-0.760409,-1.010786,1.083095,0.144816,-0.185949,1.094481,-0.926247
-0.524688,0.363849,-0.644206,0.927036,0.518127,-1.352561,-0.710206,1.041462,0.248594,0.472206,0.781618,-1.35698,-0.806672,-0.71253,-1.204109,0.810152,0.19128,-1.033681,-0.539594,0.703935
1.022924,-0.123802,1.080921,0.636455,-1.28205,0.386964,0.070029,-0.886141,0.760606,1.046723,-1.037669,0.92427,-0.078301,-0.866151,0.638939,-1.27142,-0.863961,1.181928,-0.737355,0.421969
0.807557,0.358766,0.753226,-0.140524,0.025688,-0.758679,0.777696,-0.475901,0.083476,-0.489393,-1.015897,-0.216138,0.122382,-1.076287,-1.377805,0.743676,-0.156323,-0.30526,0.06696,0.873849
0.07816,0.166676,0.129444,0.79003,1.195606,-0.963071,-0.249736,0.644082,0.137579,0.93889,-0.32946,0.133102,-1.054011,0.103495,-1.319571,-0.229041,-1.351285,-1.605313,1.117033,-0.388046
0.944435,-0.330711,0.102948,0.951114,0.147738,0.957235,0.108061,0.536933,0.218921,-0.593925,-1.443186,1.099395,0.457539,0.995644,0.548473,1.142207,-0.469397,0.542739,-0.268607,1.15926
-1.163379,-0.31872,-0.382841,0.762365,0.742684,-0.423415,0.124167,-0.52393,-0.628243,0.563562,-0.972359,-0.786169,-0.438502,-0.930951,-0.862876,-0.274713,1.459548,-1.381924,0.187998,-0.35819
1.69979,-0.704816,0.752593,1.087304,0.309537,0.316074,0.523025,0.016222,-0.007323,1.265298,0.766862,-0.049038,0.409076,-0.531924,0.146944,-0.364936,1.09508,-0.454935,-0.117432,-0.222043
-0.012115,0.13891,0.747854,-0.794097,-0.97329,0.850931,-0.275086,-0.383029,-1.102307,-0.355891,0.232487,-0.351412,0.659511,0.650006,1.37901,0.902539,-0.278612,1.249814,0.788461,0.03705
-0.526723,-0.325779,0.747246,-0.105266,0.854464,0.725966,-0.874463,-0.511797,-0.67525,0.000673,-0.06919,0.870333,0.499168,0.62559,0.574505,-0.600435,0.723645,0.624607,0.375391,1.005311
-0.575813,-0.642404,-0.688094,0.700856,0.236606,-0.06778,-0.265668,0.270171,0.400798,-0.619187,-0.200872,0.41439,0.269233,1.001399,0.656962,-0.761323,-0.101831,-1.00217,-0.702078,0.167862
0.804136,-0.867184,0.458934,-0.961611,0.002636,-0.850334,-0.775126,-0.874175,1.015047,-0.282533,-0.466412,0.503037,0.468609,0.980825,0.1033,0.609786,0.409278,-0.271272,-0.043384,0.599159
-0.149209,0.924377,0.423113,-0.131087,-0.312715,-0.08575,-0.301278,-0.289327,-0.194745,-1.124824,-0.856296,0.147408,-0.861216,-0.603638,0.625918,-0.955445,0.613099,0.558914,-0.221121,0.488204
0.585928,0.49558,-0.425656,1.030188,0.509655,0.508252,-1.045598,0.356026,0.808335,0.871472,-0.588876,0.442196,0.460925,-0.161304,1.067714,0.196503,-0.347702,0.945559,0.038971,0.608839
1.222181,1.185552,0.692273,0.661688,-1.231274,-0.53007,-1.128518,-1.386359,-0.39124,0.983683,-0.074102,0.760161,-0.802063,0.118096,0.213559,1.251611,-0.487712,-0.079786,-0.312437,0.448996
1.020132,-0.113811,0.495463,0.870632,0.119444,-0.155891,-1.008189,-1.055302,0.752346,0.842933,-0.660838,-0.118613,0.019215,-1.145202,0.867782,1.376728,0.4096,0.316268,0.713509,-0.553745
0.019989,-0.810652,-0.708803,0.69298,0.497959,0.011643,0.153353,0.945828,-0.230538,0.770253,-0.972519,0.564779,-0.31437,0.92108,0.544735,-0.280335,0.505215,0.408363,-0.581948,0.398193
0.653549,-0.500674,-1.456205,0.325367,-0.157146,1.377452,0.232728,0.771889,1.250417,0.384406,-0.073285,0.313857,0.624553,-0.178922,0.243142,-0.462048,0.359684,0.167851,0.213853,0.64014
-0.415872,-1.229106,-1.398021,0.814872,0.792417,-0.320644,0.916602,0.382499,0.857124,0.497158,0.881317,-1.248067,0.202397,-0.383426,-0.345387,0.517911,1.114996,-1.395501,-0.462795,-0.741267
-1.735979,0.396537,-0.601433,0.341961,-0.089719,-0.281828,1.185021,1.17699,-0.479991,0.213208,-1.1438,-0.282455,0.608737,0.738268,0.671014,-0.679506,-1.025493,-0.957225,-0.121039,0.234226
-0.354661,-0.116223,0.547514,-0.360807,-0.03437,-0.596669,-0.521872,-0.607479,-0.376154,-0.693224,-0.16675,-0.172878,-0.964048,-0.751798,0.028519,0.662792,0.001564,-0.786005,0.15105,0.466641
-0.100827,0.805423,0.75399,-0.70211,-0.856627,0.925125,0.253891,-0.664623,-0.776458,-0.148762,-0.483177,0.518994,0.178063,-0.006402,-0.034701,-0.30921,-0.956413,0.549571,-0.441817,0.853845
-0.956008,-0.616156,0.756232,0.549405,-0.240898,-0.231381,-0.045344,-0.879348,0.404708,0.602622,0.947088,-1.233935,-0.440494,0.40404,-0.911685,-0.284366,1.69161,-0.217389,0.16112,0.265318
1.137702,0.451137,-0.435252,-0.750221,-0.698984,0.552812,0.901566,0.406462,-1.136627,-0.708755,-1.147017,0.176914,0.531544,-0.496017,0.36326,0.404766,-0.95595,0.412663,0.434417,-0.417617
1.084403,0.165466,0.975512,0.73758,-0.08118,0.009499,0.055413,0.989003,0.808311,0.226595,-0.604957,0.497576,0.369681,0.52292,0.690079,0.058408,-1.24981,0.901268,0.857783,0.055615
-0.301046,0.727825,-1.286079,1.218963,-0.265154,-0.455843,-0.4639,0.973956,-0.850975,0.304077,0.562192,-0.783689,0.342869,-0.624387,-1.260018,0.439701,-0.245445,-0.638038,1.459505,0.35077
-0.13367,0.480443,0.600642,-0.104638,0.051628,0.407952,0.817508,-0.475519,-0.329845,0.335714,-0.620928,-0.131189,0.512869,-0.538824,0.350116,0.249528,-0.180418,0.332175,0.446906,0.034058
-0.991818,-0.516702,1.706547,-0.298065,0.461458,1.619161,1.559306,-0.398712,0.807968,0.09697,1.053498,-0.678271,-0.09666,-1.229032,0.353658,-0.832621,0.100684,0.855091,0.593115,-0.27197
0.081492,0.067598,0.179412,-0.402648,1.190018,-1.093137,-1.199266,-0.137482,0.040012,-0.377061,0.597028,-0.336605,-1.254071,0.232509,-0.138355,-0.324356,0.043971,-0.347678,0.916412,-0.584383
0.695697,-0.718071,-0.250172,0.807305,0.189129,-1.072281,0.799359,-0.746113,-1.079731,0.326279,-0.426541,0.205331,-0.453418,0.554558,-0.474752,-0.623153,0.146365,-0.90012,-0.471499,0.037729
-1.316811,-1.102939,0.554143,0.398161,0.818602,-0.574059,-0.737124,-0.339191,1.278348,0.650012,1.142085,-1.160385,-0.983868,-1.330304,0.189075,0.42733,0.84424,-0.923569,0.653542,-0.969869
-1.008129,0.344288,-0.184176,-0.325135,-0.116054,-0.593875,-0.250503,0.563351,-0.138884,-1.012824,0.077876,-0.548883,0.197455,-0.864103,0.306029,0.432961,0.368225,-0.352607,-1.092127,1.106192
-0.021166,1.313895,0.335148,-1.502142,-0.930122,0.663704,-0.151962,0.321594,-0.190697,-0.924005,0.034715,1.100803,-0.197131,1.015232,1.078049,1.101562,-0.397431,1.035233,0.326366,-0.598606
-1.755973,0.566579,-0.481692,-0.873796,-0.873394,0.557443,-0.10208,0.41634,1.230503,0.198942,-0.259974,0.085297,-0.069619,-0.648302,0.822916,0.995321,-0.569548,1.057128,-0.558558,-0.683028
0.137357,1.313158,-0.864393,0.761311,0.030024,0.805871,-0.447046,0.715323,-0.047718,0.861246,-1.093982,-0.180668,-0.688811,1.098269,-0.176845,0.150109,-1.166176,-0.293172,-0.420088,-0.174996
-0.576261,0.651711,-1.118727,-0.565142,0.229749,-1.352088,0.668868,0.953764,-0.996127,1.245988,0.527964,-0.665756,1.191437,-0.476293,-0.304066,0.240747,0.572455,-0.782025,-0.501405,-0.794442
-1.248371,-0.880146,0.615492,-0.204285,0.427308,-0.478896,0.744068,-0.1841,-0.52519,-0.733162,0.085634,-0.941746,-0.22507,0.712725,-0.610141,-0.24135,0.84156,-1.057868,0.614159,-0.989547
-0.437122,0.054406,-0.446438,0.344651,0.287545,-0.121108,-0.27652,0.770861,-0.799717,0.946438,1.003042,0.588369,-0.404634,0.033489,0.904463,0.841682,-0.399527,-0.67834,-0.430673,1.47004
0.323162,0.361225,0.737165,0.121214,-1.09892,-1.102136,-0.923624,-0.755906,-0.149057,-0.526973,-0.667255,0.296225,-0.562665,-0.31052,0.820965,-1.217,0.257043,0.704619,-0.559863,-0.526368
-0.351399,-0.543157,1.489504,-0.800696,-0.245803,0.830697,-0.648527,-1.29982,0.535913,-1.28802,-0.700072,0.219584,0.862157,0.321047,1.774029,0.906841,0.991205,0.790105,0.250204,-0.713558
-0.612804,-0.391383,-0.251383,-0.464542,1.264972,0.596017,0.27498,-0.757838,0.817992,0.032706,0.319402,-0.527801,-0.774124,0.232076,0.052636,1.099147,0.887433,0.26778,0.702797,0.061943
-0.298708,0.368902,0.02986,-0.312309,0.315187,1.058786,-0.974556,0.014883,0.81923,-0.991109,0.891014,0.31867,1.08042,-0.165368,0.634962,0.637322,-0.494603,0.834675,-0.130556,0.57588
0.161097,0.513484,-0.231331,-0.558322,-0.602595,0.888772,-0.503903,0.313538,-0.60453,-0.237083,0.170816,0.470133,0.584229,0.202771,-0.26009,-0.184319,-0.341921,0.759864,-0.448264,0.18391
0.306358,1.063867,-0.758591,-0.209663,0.907221,0.44419,-0.679443,0.098493,0.631412,-0.816551,0.142642,0.407855,0.169994,0.680042,-0.199443,-0.105222,-0.996589,-0.2178,1.208133,-0.05852
1.742909,-0.463716,0.667282,-0.151531,0.866522,1.009061,-0.379369,-1.380277,0.458413,0.062181,0.801306,0.728783,-0.603049,0.528667,0.590894,-0.184023,-0.89687,0.48162,-0.205913,-0.023476
0.260889,0.638139,0.357388,0.68605,-0.749541,0.907623,0.32382,0.49267,0.247871,-0.493939,0.260724,1.169525,0.915263,-0.66757,1.281434,-0.89708,-1.274091,1.085999,-0.891153,1.323627
2.355807,-1.089552,0.670882,-0.816217,-1.127407,1.11562,1.141901,-0.999136,-1.066688,-0.067499,-2.013007,0.032751,0.398397,-0.218758,0.645543,-1.335409,1.330403,0.737315,0.203841,0.071357
-0.183439,0.029206,0.78237,-0.628231,-0.938856,0.353998,0.515175,0.169863,0.393771,0.025544,-0.271982,0.2587,0.633437,0.684258,-0.449854,-0.307145,0.563762,0.649131,-1.177167,0.905553
2.466225,1.228371,-0.064338,-0.178037,0.8769,0.052996,0.546275,0.142511,1.124078,-0.933143,-0.377015,1.41432,0.25036,0.568903,0.17621,-1.230518,-0.721493,0.770815,0.581213,-1.056827
-0.740265,0.739179,-1.164467,1.128773,1.047217,0.467083,-0.087054,1.430339,-0.062377,0.194327,1.112122,-0.763752,1.240079,0.293546,1.386289,1.086609,0.621259,-0.221528,0.619225,0.184185
-0.464429,-1.012497,-0.332622,0.811304,0.557386,-0.29509,-0.080794,0.307673,-1.674812,1.005481,0.418107,-1.110241,-0.6684,-0.203943,0.196148,-0.708115,1.244187,-0.842339,0.013067,-0.390982
-2.826314,-0.150956,-1.304659,1.321823,0.273664,-1.109673,0.670027,1.355772,-0.692937,-1.095736,0.84715,-0.88143,0.004333,-0.106813,-0.6687,0.638517,1.223387,-0.996361,1.150378,0.525272
-0.368286,0.823505,-0.363227,0.565387,0.840385,-0.359678,-0.756497,1.055011,-0.157367,0.618161,0.887204,1.061502,-0.020007,0.160535,0.141847,0.785791,-0.478039,0.394762,-0.028269,0.999353
1.045878,1.379993,0.890367,-0.490521,-0.543656,-0.585128,0.6069,0.356512,1.089253,0.441545,-0.241019,0.423994,-0.136411,0.486353,-1.200196,1.022173,-0.73755,-0.089822,0.458719,-0.220271
-1.502049,1.257666,-0.055137,-0.325095,-0.039227,-0.870954,0.378169,1.118293,0.309319,0.32213,0.840036,0.113632,-0.723889,0.881252,-0.860124,0.797411,-0.572456,0.881951,-0.438413,-0.179647
-2.35379,-0.616164,-0.188252,1.215161,0.189163,-0.900605,-0.267301,1.062109,-0.233603,-0.597815,0.615502,-1.184581,-0.635588,0.374257,-1.504739,0.811377,1.154831,-0.228684,0.098873,-0.881046
-1.55489,0.2192,-0.745386,-0.110961,-0.155316,-0.918204,0.429401,-0.098492,0.687737,-0.522869,-0.331922,-0.583868,-1.337013,1.142684,-1.161707,0.472726,-0.428852,-0.870348,-0.070725,0.316389
-0.614765,0.721426,0.497296,1.044268,-0.474978,0.829411,-0.32601,0.092733,0.738445,1.023016,-0.30291,0.475038,0.513817,0.913611,0.154146,-0.236124,-0.942279,0.070532,-0.428566,-0.003508
-0.643188,-0.715088,-0.199491,-0.064896,1.048362,0.153723,1.443278,-0.809647,-0.879102,0.517692,-0.437362,-0.955481,0.921881,0.195402,-0.805656,-0.862733,0.059906,-0.929406,0.263092,0.849824
0.376814,0.815016,-0.496644,-0.777597,-0.724416,0.584241,-0.443231,0.569031,-1.103071,-0.695189,-1.423275,0.227018,0.097704,0.170027,0.779092,0.626029,-1.154032,1.198849,-0.079864,-0.11976
0.497716,0.572796,-0.760417,0.003837,0.970658,-0.472491,0.617564,0.440109,-0.599838,-0.002391,0.531233,-0.855071,-1.454699,-0.755674,-1.015509,0.881819,0.480415,-0.43233,1.143153,-0.721031
-0.103653,0.37611,-0.896687,-0.005798,-0.991055,0.675183,-0.955346,0.992932,0.061055,-0.807715,0.129121,0.970299,0.264257,-0.033149,0.918573,0.02449,-0.922508,0.910324,-1.614369,0.498946
0.660657,1.109401,-0.153514,-0.544648,-0.363114,-0.58586,0.732828,0.016911,0.621832,-1.308164,0.165939,-0.276471,-0.961278,-0.747664,0.471995,1.439714,-0.004872,-0.409873,0.047081,-1.063724
-0.862646,1.208226,-0.739726,0.572275,-0.069989,-1.377803,0.794905,0.557414,-0.380093,-0.074005,0.383325,-1.171562,-0.507273,-0.748273,-0.939638,0.121983,-0.365298,-0.631947,-0.383178,-0.084217
-1.030473,-0.691819,-0.194993,0.482255,0.40121,-0.522662,0.452638,0.314581,0.224306,-0.733858,0.816731,-0.724179,-0.886893,-0.576452,-0.759443,0.299362,0.453889,0.079606,1.209866,-0.552247
0.428207,-0.866088,-1.197242,0.829325,1.301588,-1.188232,0.608627,0.134937,-0.503995,0.628749,1.152007,-0.658139,-0.875645,-1.030531,-0.087785,-1.012048,0.72441,-0.240453,0.455102,-0.754164
0.937268,0.705464,-0.42432,-0.297781,0.57833,0.972659,-0.619118,0.294502,-0.59426,-0.203545,0.757236,-0.233994,0.455575,1.371904,0.181386,0.946624,-0.073681,0.411694,-0.018535,0.641358
-1.880327,0.430834,-0.392757,-1.189877,0.370251,-0.292982,0.056971,-0.854727,0.186486,0.148452,1.234986,-1.001134,-0.340856,-0.535832,-0.569578,0.216413,-0.341875,-0.488533,0.418511,-0.165341
-0.035287,-1.140154,0.246044,-0.274745,-0.08313,0.353506,-0.757113,-1.004353,0.756197,-0.126195,0.098371,1.177412,0.300741,-0.199337,0.636423,-0.439222,-1.186989,0.374407,0.168108,1.104042
-0.941967,-0.775921,-0.715887,0.243288,0.684558,0.87087,-0.009669,0.290151,0.00973,0.667204,0.060427,-0.992591,0.878782,0.072486,-0.026958,-0.87383,0.564183,-1.013377,0.319156,-0.353308
-1.322817,-0.020888,-0.04997,-1.419163,-1.455748,0.804919,-0.066515,0.098016,0.17154,-0.986194,0.650911,0.326767,-0.449063,0.305658,1.381646,-0.360489,-0.531515,1.362773,-0.55255,-0.292107
-0.553011,-0.778622,-0.267631,-0.589301,0.208104,-0.053327,-0.250961,-0.043253,0.903685,-0.323579,-0.034282,-0.896542,0.050306,-0.609767,-0.351672,-0.752393,1.080986,-0.579537,0.076298,-0.353574
-0.133974,0.391896,0.64636,-0.885631,-0.942182,-0.350691,-0.615285,0.418499,-0.055947,0.225838,-0.324788,-0.305136,0.110329,-0.944659,-0.378753,-0.348965,0.52393,0.882353,0.070859,0.317955
0.628817,0.836636,-0.407275,-0.456786,-0.622725,-0.128349,0.778056,-0.22608,0.652022,-0.679237,0.597191,-0.049905,0.333806,-0.457082,0.703723,0.237279,-1.013102,0.964912,-0.5432,-0.38067
0.922743,-0.422853,-0.87593,-0.966479,0.155131,0.340508,0.154124,0.20945,-0.420762,-1.152771,0.813664,0.590918,-0.957082,-0.606436,1.215268,0.953831,0.376951,-0.28481,-0.100918,-0.221548
-0.343024,0.336146,0.075451,0.59012,0.442956,0.88219,-0.549249,0.166114,-0.64991,0.443854,0.358237,-0.28755,0.384241,1.184366,-0.080403,-0.736799,-0.706447,-0.321544,-0.480238,-0.330539
-0.468939,-0.619677,0.227314,-0.390866,0.413765,-1.098052,0.599755,0.078556,-1.336518,-0.639787,0.027269,-0.574389,-1.394607,-0.644686,-0.471423,1.12404,0.723949,0.008141,-0.30121,-0.874859
0.678081,0.063475,0.153108,-0.229116,-1.346989,0.230141,-0.365343,0.35769,1.301435,0.099811,-0.654338,0.511546,0.501573,0.157012,0.702949,0.022218,-1.197477,1.243468,-1.457949,0.066146
-0.201263,-0.359372,0.511822,-0.463442,-0.835867,-0.486863,-1.000231,-0.420788,0.142656,0.042867,-0.784685,-0.681048,0.023811,1.428853,0.013207,-1.355768,0.215976,0.193124,-0.759801,-1.160153
