right C7,right elbow trouble,left shoulder trouble,left bend of arm problem,right shoulder trouble,right hand problem,left medival elbow problems,right finger trouble,left neck problems,left wrist problems,left shoulder problem,right neck,right wrist problem,right shoulder problem,discoligment injury C6-C7,left hand problem,left C7,right arm band,left lower arm disorders,neck pain,left finger trouble,left arm,left elbow problem,right lower arm disorders
0.279929,-0.552158,0.500081,0.672497,0.361921,-0.12774,-1.31542,1.074955,0.682899,-0.163703,-0.885766,-1.066817,0.134023,0.796406,0.618799,0.661614,1.310549,0.861854,-1.379768,0.310153,1.355268,-0.661002,-0.511724,0.488374
0.108486,-1.556092,0.071028,0.664491,-0.105725,-0.448546,0.069407,-0.309485,0.104283,-0.245391,-0.499645,-0.632943,0.535959,1.454985,-0.171388,1.195063,-0.129255,1.309135,0.556682,0.532971,0.132238,0.372294,0.166592,-0.069576
0.484334,0.860839,-0.553656,-1.137904,0.645541,0.670613,1.081708,0.981478,0.259823,0.575773,0.699587,0.818731,-0.615342,0.580212,-0.142788,0.388445,0.131901,0.382072,0.165033,0.127938,1.287137,-0.396235,0.02412,-0.10552
-0.408506,0.135735,-0.193873,-0.912388,0.57731,-0.661465,0.980838,-0.06173,0.218238,-0.172187,0.024584,-0.490364,0.630989,-0.680773,-0.031344,-1.449005,-0.480289,0.53997,-0.683448,1.249456,-0.308009,-0.983326,-0.403616,-0.04422
0.083895,0.233404,0.626166,-0.410071,0.250795,0.275119,0.781397,0.29301,-0.234792,0.20621,1.419218,1.011926,0.14735,0.270762,0.312597,0.927896,-0.204623,1.208186,-0.514174,-0.200506,0.387765,0.822947,0.692396,0.236418
0.649149,-1.453181,0.527834,0.43294,0.059608,-1.155298,0.937223,0.162879,-0.073489,0.568452,-1.153416,0.468235,-0.55527,0.456822,-1.257361,0.565263,-0.266449,0.883783,0.897932,1.207761,-0.007303,0.135517,-0.904849,-0.991782
-0.461038,-0.895123,0.318983,-0.46512,-0.185414,-0.43558,0.221676,-0.341115,-0.387027,0.308639,-0.289475,-0.692915,1.086322,0.545666,0.680202,0.040952,-0.209127,-0.398887,0.370875,-0.261369,-0.028675,0.472649,-0.822814,-0.599209
0.270668,0.697567,-0.433889,0.381419,1.162203,1.155947,0.475525,1.148519,-0.879343,-0.692048,0.648059,0.83189,-0.026224,0.884637,-0.027706,0.528923,-0.281238,0.205201,0.276711,0.023976,-1.095014,0.504026,0.247906,-0.771517
-0.492761,1.116913,-0.317997,0.620724,-0.412084,0.637705,-0.506476,-0.595513,-0.312081,-0.349256,-0.736059,-0.492484,1.403547,-0.153122,1.400054,0.230874,0.207494,-0.444362,-0.949721,0.648021,-0.386609,-0.269804,1.24732,0.123999
-0.724695,-0.36739,-1.721077,0.714367,-0.088899,0.102894,-0.205772,-1.377875,0.968797,0.365518,-1.001898,-0.316109,0.786997,0.482462,0.329391,0.179251,-0.064817,-1.481566,0.708704,1.042246,-0.233376,0.963899,-0.426733,-1.147889
-1.20055,-0.367397,1.039857,0.012193,0.763136,-0.412491,0.137461,-1.040163,1.339127,0.871714,-0.06715,-1.213641,-0.000401,0.222658,0.451038,-1.247144,0.452561,-1.065366,-0.973578,0.033589,0.544267,-0.867694,-1.155139,0.964505
0.154085,-1.208908,0.836702,-0.266597,0.924786,-0.011684,-1.190445,0.024827,0.742027,-0.725578,-0.556947,0.187448,0.614027,-0.508961,0.510556,0.418622,0.694641,0.528756,-0.475985,-0.062814,1.391991,0.283703,1.067609,-0.402188
0.34588,0.894983,0.319907,-0.785386,0.814911,-1.469484,-0.939061,-0.855872,0.619243,-0.681482,-0.355321,0.71481,-0.27709,-0.028285,-0.311443,0.77202,0.835428,-0.486956,-1.198976,-0.111345,-0.730502,-0.016113,-0.206748,0.709714
-0.633652,-0.567657,-1.138319,-1.223332,-1.068049,-0.270223,0.253578,-0.325867,-1.490513,-0.350519,0.373784,0.01308,-1.049393,-0.83571,0.990999,-0.881716,-1.52184,-1.106037,0.469597,-0.537374,-0.164804,0.670611,-0.335376,-0.100776
-1.354471,-1.027424,1.088724,1.520161,0.07961,0.726676,-0.750843,0.312807,-0.212586,0.935483,0.339044,-0.767062,0.816358,0.740938,0.982342,0.589986,0.932269,-0.930868,0.456566,1.050049,0.233101,-0.671284,0.308609,0.098332
-1.509361,-0.936168,0.645447,0.019981,0.971777,0.573415,-1.073091,-0.471466,1.005531,0.473004,0.133715,-1.072025,0.000381,-0.753686,0.128514,0.840394,0.825612,-1.207203,0.984174,1.258378,-0.145652,-0.645102,1.361872,0.47189
-0.160618,-1.202327,-0.14191,0.726443,-0.341187,0.819644,-1.138548,1.117101,0.341166,-0.278773,-1.045916,-0.559831,-0.171247,0.771239,1.169934,-0.371968,0.733213,0.399502,-1.87738,0.71675,0.482793,-0.616517,0.315321,0.678266
-0.626684,-0.595716,0.489766,0.194588,0.701615,-0.399505,-0.054883,-0.71455,-0.19496,1.022208,-0.360213,0.419427,-0.491995,0.042326,0.976239,0.071178,0.738751,-1.088763,-0.937047,1.308885,-0.055767,0.271351,1.252606,1.062356
1.132193,0.876356,-0.131238,-0.392161,0.582608,-0.815994,1.149007,0.819332,-1.053701,-1.094104,-0.113703,0.6926,-0.609755,-0.550471,-0.580219,0.716504,-0.932293,-0.211843,0.405163,-0.398955,-0.827711,-0.563426,0.331223,-0.558402
-0.642129,-0.525599,-1.563466,-0.506047,-0.73909,-0.187048,-0.125896,-0.798138,0.654497,0.02846,-0.224378,-0.088741,0.06279,-0.812146,0.503883,-0.429664,-0.49257,-0.505889,-1.242219,0.875172,0.833309,0.576237,-0.569088,1.193761
-0.461369,0.650917,-0.652414,-0.748506,0.269347,1.149534,0.241929,0.503922,0.275321,0.342756,-0.436028,1.044477,0.764919,-0.382034,0.627752,0.090998,0.072463,0.070629,0.955281,0.330844,0.250719,-0.137591,-0.202379,0.727371
0.503507,-1.130805,1.235427,0.837444,-0.004087,-0.291578,-0.099372,0.164008,0.14227,-0.508475,-0.479846,0.957325,1.529229,0.808879,0.763838,0.63526,0.565635,1.302441,0.677204,-0.114946,0.357414,-1.498002,-0.442609,-0.730921
-0.18615,-1.065815,-1.437207,0.042458,0.33701,-0.16162,-1.080435,0.939813,-0.725716,0.740951,0.879883,-0.583258,0.027188,-0.770658,0.720566,-0.53765,0.208697,0.160688,-0.50664,0.032941,0.712943,-1.076147,0.151689,0.606828
0.245905,0.210664,0.157669,-0.221525,-0.105064,-0.7619,0.340129,0.070274,-0.324396,-0.078399,-0.806521,-0.689766,-0.172568,-0.060458,-0.023819,-0.795737,-0.453633,0.567481,-0.048928,-0.606011,0.089357,0.136153,-0.071236,0.318672
-0.033497,-0.457302,0.922251,0.122806,0.514106,0.910081,-0.626077,-0.378828,0.129386,0.282238,-1.525073,-0.824501,-0.867852,-0.471689,0.008097,-0.540505,0.571133,0.450188,-0.838773,-0.526605,0.34613,1.124854,0.923258,0.060641
-0.203909,0.537245,-1.311772,0.945295,-0.155819,0.318561,0.428742,-0.047846,0.887859,-0.758798,1.409754,-0.450589,1.207867,-0.678081,-0.452996,0.462746,-0.937895,-0.364937,1.326888,0.91596,-0.78639,0.60289,-0.080986,1.312716
-0.038679,1.330162,-0.654536,-0.496872,-0.717273,0.672794,0.519147,0.280491,0.019321,-0.303272,-0.083308,-0.117145,-0.553633,-0.053487,-0.704831,-0.02808,-1.500672,-0.328326,0.824216,-0.302516,-1.432465,1.155532,0.143562,0.690553
0.041162,-0.411175,-0.229711,-0.807874,0.445136,0.277099,0.90431,0.122337,-0.60703,-0.889695,0.04952,-0.932609,0.254421,-0.043363,0.399474,0.740153,-0.939375,0.485822,0.020388,-0.532143,-0.483973,0.696989,-0.542968,-0.123638
-0.995313,-0.81502,1.020563,0.702068,-0.494075,1.231321,-0.596191,-0.768533,0.666036,-0.275719,-0.541144,-0.382505,0.504452,0.168974,1.662354,-0.895224,0.452487,-0.543439,-0.956802,0.28822,0.711256,-0.798649,0.114867,0.324847
0.293873,0.982141,0.778984,0.900232,0.5099,-0.121029,-0.66202,0.782358,0.613368,0.622585,-0.534641,0.225252,-0.557047,1.441146,0.312752,0.883293,1.164322,1.141397,-0.806143,-0.720104,0.58083,-0.289717,0.880849,-0.710614
0.323736,0.121458,0.272422,0.21203,-0.695708,-0.443702,-0.72721,-0.730612,-0.233819,1.00208,0.387189,-0.305689,-0.076144,0.138555,-0.277531,-0.01466,-0.438117,0.063884,0.464065,0.774794,-0.73236,1.245804,-0.47651,-0.335125
-0.850196,-0.966324,-0.299388,0.364565,0.831411,0.305356,-0.034942,-0.275824,-0.1745,-0.779545,-0.528665,-0.773665,-0.867974,0.262376,1.057884,-0.537251,0.275607,-1.022895,0.882789,0.010229,0.132815,0.381144,-1.185452,0.895552
-0.431488,0.317804,-0.410117,-0.533331,-1.174965,-0.551888,-0.381447,-1.854847,-1.40785,-0.396341,0.209132,0.010792,0.588276,-0.322081,0.040496,0.404275,-0.33213,-0.57379,-1.106413,-0.095562,-0.363678,0.153761,0.483488,0.847902
1.261747,0.765181,-0.476324,-0.112116,-0.63296,-1.179765,0.155693,0.410916,-0.455458,-0.070438,0.480191,0.429956,0.910879,0.7749,-0.532431,0.170328,-0.04922,1.138944,-0.725307,-0.224829,-0.710716,1.063668,-0.183781,-0.752863
0.323212,-1.038869,-0.280145,0.594798,-0.525161,0.163485,0.81806,-0.232153,-0.249381,-0.06589,0.308463,1.650964,0.074986,0.263156,0.966427,0.522719,0.42475,-0.405222,0.237315,-0.314152,0.979972,-0.259096,1.129411,0.428169
0.834698,-0.073763,0.545337,1.403088,0.281325,-0.259766,-0.441179,0.782979,-0.275142,0.267249,0.16219,0.922838,-0.394215,0.007459,-0.634918,0.361942,0.829947,0.407085,-0.431782,-0.193507,-1.091738,-0.081773,0.548629,-0.94786
-0.493518,0.28274,0.166111,-1.31418,-0.123833,1.088197,1.157668,-0.330475,0.488146,-1.274006,-0.006345,0.058443,0.876547,-0.83926,0.056078,-0.769126,-0.948956,-0.096665,-0.104882,-0.160502,-0.398173,1.475668,-1.06405,0.371921
-0.095585,1.432871,-1.543836,-1.243353,0.138218,1.253168,0.462798,-0.787371,0.275676,-1.270076,-0.735358,0.154293,0.018846,-0.209933,-0.398678,1.236025,-1.3843,0.198259,0.754962,0.026854,0.38157,0.754887,-0.208405,0.17471
-0.513287,-0.217717,1.223719,0.265601,-0.412087,-0.776423,0.187441,0.343173,1.283743,0.993645,-0.400035,-1.259078,-0.847478,-0.448873,0.72337,-1.044839,-0.235845,0.715813,0.821871,0.42724,-0.216816,0.429371,0.956828,-0.288135
-0.025198,0.543192,-0.310761,0.31636,0.258172,-0.83989,-0.384241,0.516736,-0.551416,-1.10406,-0.281164,-0.754521,1.072775,-0.602269,0.174616,0.611073,-0.24603,-0.156855,0.176889,-0.227334,-0.505983,-0.697602,0.144112,-0.246233
-0.047429,-0.753116,0.522007,0.499822,-0.827126,-1.073881,-0.759254,0.274591,0.846659,0.277873,1.336138,-0.229086,0.452391,-0.582932,0.894004,-0.606376,0.847039,-0.999579,-0.459159,0.78752,-0.295743,-0.344528,0.037832,0.354802
-0.774992,-0.363349,-0.339392,-0.359236,-1.241844,0.679562,-0.041303,0.0319,-1.228218,-0.779435,0.182207,-0.877602,0.215336,0.5559,0.695463,-0.393158,0.145269,-1.089796,-0.637238,0.634303,0.301256,-0.678101,0.010972,0.208736
0.40929,0.569486,-0.646433,-0.937151,0.117101,0.231196,0.776711,0.154452,0.024024,0.496258,0.047429,0.52763,-1.12705,0.826694,0.508436,0.680083,0.321589,-1.066952,-0.890908,-0.786679,1.181117,-0.68376,0.151535,-0.874785
0.240214,-0.804449,0.772299,0.833759,-1.173214,-0.168853,-0.886935,-0.081395,0.601634,0.20916,-1.096529,0.713595,0.491319,-1.020019,-0.892562,0.186885,0.804936,-0.240331,1.064706,-0.356141,1.072034,0.595552,0.741555,0.964215
0.865111,-0.464336,-0.988162,0.826277,0.043566,-0.865341,-0.695473,0.211996,-0.028282,0.851211,-0.193249,0.460168,0.114366,0.193783,-1.305456,1.22702,0.50485,1.081141,-0.391425,0.092789,-1.047754,1.101191,0.520115,-0.960863
-0.858564,0.763418,0.83944,1.463857,1.094725,0.572244,0.079938,-0.042912,0.00933,0.274601,-0.59309,-1.093282,0.114756,0.256774,0.242578,0.517597,0.352814,-0.38428,0.309869,-0.081191,0.7417,-0.185996,-0.112243,1.089271
-0.669093,-0.510015,0.882467,-0.222159,0.988296,1.668947,-1.096767,-1.260213,-0.704653,0.718799,0.604192,-0.791135,0.053179,-0.256868,0.080717,-0.127635,0.051131,-0.744323,1.060877,0.50828,0.410277,-1.226638,0.899809,-1.026728
-0.433813,-0.481504,0.828744,0.148204,0.034053,1.166102,-1.060838,-0.693073,0.596643,0.634414,-0.633091,0.145938,0.226582,-0.914193,0.161069,-0.152658,0.39859,-0.417826,0.029674,0.40281,0.5742,-1.298126,0.424076,0.497251
-0.889221,-1.701247,1.782265,0.622577,-0.717803,0.639004,-0.964618,0.108975,0.035337,0.347299,-0.419962,-0.230413,-0.875703,0.647189,2.106693,-0.426535,1.00977,-0.097485,-1.044111,1.241327,-0.17576,-0.861525,0.304461,-0.084977
-0.045794,0.616722,0.212373,-1.281199,-0.086183,0.298736,0.825299,-0.515559,-0.037418,-0.221412,-1.13319,-0.067815,0.521905,1.312015,1.554829,-0.158605,0.288314,-0.850369,-0.486728,0.00197,0.854605,-0.761866,1.033356,0.689127
0.009049,0.852697,0.772974,0.699961,-0.58946,-1.06142,0.120046,0.350314,-0.223347,0.408019,-0.276023,0.900565,-0.601849,0.585247,1.811356,-0.032225,0.577118,1.160338,-0.154487,0.700973,-0.398406,0.100513,0.188378,0.910727
-0.810636,0.483479,-0.296065,0.06422,0.629857,0.670671,-0.581034,-0.835147,0.016484,-0.061353,-0.273409,-1.04623,-0.573577,-0.638262,1.32734,1.235371,0.332462,-0.097678,1.166535,-0.588566,0.040383,-1.145487,0.228762,0.436785
0.553815,-0.144709,-0.457473,0.272744,-0.309753,0.375518,-0.507518,0.890505,0.812954,0.197025,0.218584,1.190379,0.220488,0.51123,0.028478,0.960693,0.60077,1.260147,1.464155,-0.129112,1.120044,-0.412299,-0.832586,-1.00636
1.245389,0.677021,0.967613,-0.212153,-0.189853,-1.220082,-0.060872,0.037939,0.769482,1.315264,-0.880504,1.029438,-0.319108,0.447071,0.059403,-0.688838,1.41,0.796105,-1.161868,0.02854,1.101597,0.133627,0.873491,-0.669703
0.282368,0.080513,-0.669544,-0.233171,-0.444533,0.453848,-0.385632,0.292212,-0.15149,-1.156477,0.65383,-0.429408,-0.51708,-0.08228,-1.314235,-0.790299,-0.843827,-0.780443,0.784907,-0.339297,-0.841776,0.626647,-1.002661,-0.574234
-1.420392,-1.151475,-0.516853,-0.179725,-0.928098,1.00394,0.007631,-0.749369,0.207776,-0.493521,0.836084,-0.812179,-0.172782,0.426475,0.857689,-0.725938,-0.049149,-0.764728,-0.13657,0.823341,-0.662463,-0.033156,-0.392383,0.112056
-1.102306,0.033362,0.701374,-0.827397,-0.641718,0.886131,0.780906,-1.864153,0.40857,0.159738,-0.775943,-0.657191,-0.168209,0.593947,-0.232893,-0.303196,-0.001488,-0.824896,-0.479839,1.124102,-0.286652,1.101825,0.805377,-0.70149
0.575867,-0.1691,-0.87892,1.58537,-0.208458,-0.438192,0.730477,0.903284,-0.273168,1.372474,-0.622022,0.336685,1.207549,1.036924,-1.777729,-0.166368,0.652454,-0.622548,0.980255,0.212067,0.742449,0.343484,0.004947,1.120191
-0.004825,1.348588,0.903835,0.655868,-0.853376,-1.224172,-1.140578,-0.618471,1.228646,-0.178235,-1.130992,0.447455,-1.139537,0.661073,-0.700143,-0.222923,1.28772,0.996008,-0.979405,0.88629,0.692746,0.197592,1.136759,1.478377
0.431893,-0.146289,0.418798,-0.422387,0.437299,0.321357,-0.54314,-0.079783,0.797128,1.02475,-0.69048,-0.564607,-1.260612,0.64358,-1.73189,0.730937,0.759239,-0.400495,-0.78559,-1.258479,1.212595,0.262608,0.497648,-0.128894
-0.592955,-1.11663,0.955549,1.225449,0.325768,0.74114,-0.646945,-1.068694,0.435868,0.245888,0.541242,-0.64151,-0.66708,1.555079,-0.90381,0.159087,0.893044,0.048027,-1.049123,-0.367134,1.394539,-0.606576,0.995833,1.046656
-1.133922,0.063478,0.286636,0.033817,-1.259415,0.608562,-0.052608,-0.087129,0.751869,0.526916,-0.276171,-0.963898,0.189891,-0.720102,-0.13623,0.11564,-0.161474,-0.641563,-0.487401,0.367287,-0.522266,-0.807152,-0.727858,1.157371
1.233842,-0.379903,-1.003931,-0.346631,-1.065625,-0.35375,0.593842,0.595408,-0.704152,-0.826266,-0.917149,0.991599,0.870286,1.281486,-0.381827,-0.309273,-1.018969,0.461537,1.121356,-0.078288,-0.766942,1.427446,0.270892,0.528058
0.232202,0.185717,0.067009,-0.656171,0.991178,1.354074,0.9454,0.913692,0.362243,-1.14837,1.299783,0.493767,-0.787526,-1.200616,-0.056665,-0.321151,-0.282665,0.953988,0.661083,0.876006,-0.14726,1.213328,-1.265001,0.71922
-0.99871,0.233684,0.316536,-0.005567,-0.49277,0.289723,-1.153229,-0.114677,0.617879,1.255398,0.618169,-0.864154,-0.232213,-0.408459,2.138578,-0.874206,0.748025,-1.09813,1.007329,-0.47509,1.268221,0.140684,-0.646911,0.521453
-0.780487,-0.75638,0.742015,-0.223361,-0.395538,0.61794,0.863438,-0.584233,-0.610043,-0.143675,-1.5344,-0.315317,0.287042,0.114828,1.44043,0.924785,-0.549103,-0.426665,-0.756428,-0.501145,-0.115125,0.672165,-0.462353,-0.599645
0.013811,-0.553612,0.475863,0.186047,-0.513268,-0.347266,1.362603,0.644371,0.338737,1.11198,0.032076,-0.193119,-0.76153,-0.793116,-0.095388,-0.091228,0.396001,-0.669091,-0.143847,0.627848,0.451596,-0.17407,1.116851,0.701842
-1.110484,-0.686005,0.160661,0.665917,0.567714,0.703146,-0.275748,-0.120906,-0.59656,0.865984,0.322725,0.034055,0.587935,-0.800972,0.86563,0.521741,0.430482,-0.948393,-0.423326,1.02615,0.327239,-1.125004,0.29521,0.677896
-0.804338,-0.170956,-1.130593,-0.277384,-0.092466,0.71232,0.744346,-1.056291,-0.661316,-0.586205,0.5654,0.057784,-0.856551,-0.443286,1.501619,-0.585181,-0.699341,-0.574518,-0.527294,0.398552,-0.909252,-0.237264,-0.224588,0.529946
-0.147118,0.812258,0.331389,0.082201,-0.553919,-0.233484,-0.299364,-0.529593,0.039642,-0.932204,0.471275,-0.146991,-0.404628,0.000906,-0.566747,-0.243637,0.390143,0.235448,-1.403546,-0.230654,0.691092,0.815613,0.435944,-0.521857
0.501298,0.722608,-1.138618,-0.306944,-1.109672,1.165795,0.632652,-0.468657,-0.495506,-1.24512,0.740522,0.222955,-0.016716,-1.162972,-1.686763,-0.02333,-1.23468,-0.033465,-0.85416,-0.173013,-0.449207,0.77001,-0.719403,-1.28738
0.983495,0.520869,-0.120476,0.575256,0.903256,-0.817083,0.732013,0.829,-0.240612,-0.736412,0.99373,0.967226,0.227037,0.764199,-0.485084,0.401373,-0.257942,-0.093775,-0.207538,-0.784142,-0.361281,-0.553487,1.185649,-0.672028
-0.58705,0.737151,0.893614,-1.318336,-0.224635,0.62907,-0.049278,-0.820625,0.44971,0.915031,-0.338868,0.454445,-0.562364,1.08919,0.447979,-0.009008,0.215079,-1.1474,-0.51894,0.100621,0.608137,0.759392,0.609317,-1.50016
-0.752002,0.856097,0.942708,-0.905268,-0.837617,0.152461,-0.58816,-1.147418,-0.881244,0.446285,0.645454,-0.805091,-0.990697,-0.503594,0.671674,-1.183878,-0.185719,-0.509595,0.848979,0.287456,-0.262502,0.434914,-0.051175,1.192117
-0.236462,-1.237957,0.646837,-1.233462,-0.445241,-0.020562,-0.854756,-0.061698,0.623881,0.824808,0.271693,-0.578265,-0.619468,0.378284,0.642589,0.689623,0.538336,0.553223,-1.219615,0.363946,-0.923063,-0.889629,0.990841,0.993643
0.925295,0.172095,0.465929,0.690409,-1.024824,-0.739606,0.442338,0.618729,-0.844412,1.463799,0.777167,0.541226,-0.459072,0.387564,-1.361008,0.587336,-0.669078,0.874028,-1.469344,-0.620804,0.010571,0.484478,-0.465777,-0.115741
-0.709606,0.744247,-0.116427,-0.60627,0.496127,0.750394,0.625838,-0.834779,0.654164,0.197372,-0.475144,-1.327405,0.130871,0.45914,0.944922,0.744317,0.091487,-0.835601,-0.310008,0.774552,0.005492,0.851025,-0.340031,1.263676
0.062408,0.530055,-0.878267,-0.546449,0.439769,1.119237,0.653628,0.874502,0.139948,0.952661,0.433258,0.433125,0.720015,1.054197,-0.22034,0.745733,-0.11211,0.220214,-0.388989,-0.051738,0.089455,0.082694,-0.577975,0.243383
-0.211285,0.208264,0.454536,-1.04052,0.914808,1.400253,0.470735,0.091464,0.681368,-0.873258,1.098311,0.532413,-0.448492,0.580675,1.16983,0.459908,-0.283891,-0.471433,0.204148,0.181048,0.603498,0.678025,-0.240531,0.217683
-0.655792,0.589001,0.826249,-0.040871,0.090212,-1.15461,-0.60212,0.059172,0.148229,0.433687,-1.340467,-0.140071,-0.21423,-1.206834,-0.401196,0.909419,-0.61375,-0.355593,0.497659,0.093462,0.364005,-0.365789,0.307134,-0.15665
-0.483238,-0.548459,-0.74978,-0.546195,-0.526303,0.85677,-0.155216,-0.465387,-0.470522,-0.530951,-0.798151,0.738058,0.351248,-0.950182,0.478795,-0.982901,0.004988,-0.782682,-0.379887,0.482621,1.061073,-1.049036,-0.538239,-0.347988
0.785998,1.176159,-0.623483,-0.847613,-0.69699,0.822114,-0.663356,0.722996,-1.057001,0.516533,0.709519,1.292358,0.053597,-0.862494,-0.989178,-0.562095,-0.683829,1.14206,0.809845,-1.421018,0.71917,-0.445072,0.048669,-0.26093
-0.182793,1.191172,0.074573,0.031882,-0.608486,0.070194,-0.649299,-0.748388,-0.598852,-0.657347,0.769699,0.969998,0.825002,0.799378,0.38967,0.185409,-0.642192,-0.253225,0.667436,0.445767,-0.305259,1.007171,-0.410874,0.99928
-0.930263,-0.731046,-0.023433,1.554771,-0.621142,0.886107,-0.46412,-0.838566,-0.077585,0.571643,-0.80607,-1.319658,0.331616,0.303721,0.807807,-0.527676,0.834793,-0.132269,0.459293,1.111315,0.880809,0.459561,0.589143,1.098571
0.769726,1.367664,0.158249,-1.848748,0.806118,1.105115,-0.451159,1.198094,-1.409481,-1.256834,-1.298151,0.839847,0.924396,0.858723,-1.032633,-1.042333,-0.816736,0.906634,-0.371863,-0.857045,-0.868581,0.459985,-0.449985,-0.43966
0.491084,-0.68004,0.564356,0.922819,-0.205537,-0.67948,0.458248,0.469897,0.329576,0.687552,-0.047692,-1.335687,0.324871,0.831367,-0.130949,-0.742506,0.287903,0.270308,-0.009115,-0.632052,-0.408581,-0.059695,0.174687,0.157043
-0.191729,-0.12476,-0.357501,-0.707809,-0.515504,-0.651125,0.428393,-0.777822,0.353986,-0.92825,0.11193,-0.853455,-0.14745,0.144902,0.222571,-0.694853,-0.48436,-0.543107,-0.774281,0.228663,-0.459708,0.234936,-0.411924,-0.947344
-0.427736,0.322938,-0.603652,-0.482176,0.518876,0.957478,-0.872407,-0.797772,-0.866187,0.494342,-0.684559,0.861876,1.377998,-0.078853,0.058286,0.649394,0.636138,-0.813314,0.485381,0.326174,0.753871,0.830229,-0.325176,-0.549028
0.327336,0.963557,0.847994,0.958918,0.683945,0.516036,-0.066036,-0.74124,-0.076672,-0.462435,0.690681,0.800446,0.492968,0.084684,-0.09464,0.025849,0.223426,-0.165421,-0.602076,-0.385393,1.06579,-1.241029,0.094423,-1.003682
-0.64185,0.372714,-0.570023,-0.052454,-0.944045,-0.404561,0.508816,-0.923289,1.48076,1.2487,-0.680897,-0.472156,0.656608,0.644135,0.789298,-0.435487,-0.424588,0.478592,-0.736162,0.595219,0.296975,0.792609,0.073414,0.67875
1.384771,0.111469,1.288711,-0.545928,0.34679,-0.96466,0.124279,0.661055,0.698232,0.708283,0.766979,1.207947,0.26165,0.509738,-0.186713,-0.364487,0.220202,0.880159,0.505569,-1.140784,-0.069225,-0.104603,-0.919483,-0.80262
-0.642753,0.873779,-0.402692,0.754283,-0.747947,0.611127,-0.515642,-0.183875,0.35285,0.728733,0.245932,0.161274,-0.210877,-0.871709,-0.806933,-0.376676,1.014543,-0.026139,-0.770512,0.453253,-0.746954,-0.89498,0.341801,-0.903527
-1.123813,-1.180317,-0.717647,-0.316207,-0.800647,0.512181,0.102446,0.031017,-0.561447,0.084173,0.768784,-0.309578,-0.397634,-0.434456,-0.456389,-0.84261,-0.357837,-0.517735,0.908683,-0.038591,-0.596951,0.796205,-0.643715,-0.435867
0.746435,0.568537,-0.091233,-0.652296,-0.356077,0.218181,0.549345,0.037942,0.421654,-0.807985,0.508119,0.715112,-0.162174,0.926843,-1.14932,0.227605,-0.492541,0.376116,-0.60545,0.463623,0.680634,0.277401,-1.009161,-1.221583
-0.519939,-0.036028,-0.97199,-0.719951,-0.236571,0.88178,0.676746,-0.786373,-0.013854,-0.817217,-0.821528,0.121545,-0.006535,-0.961133,0.08085,-0.205507,-0.814248,-0.79538,-1.284045,0.803914,0.181082,0.571921,-0.659003,-0.654611
-0.977774,0.640417,0.251582,-0.945536,0.432643,1.926665,-0.460809,-0.787538,0.324769,0.449461,0.298492,-0.759391,-0.204714,0.134369,1.203801,0.232181,0.113498,-1.594111,0.770151,0.456671,-0.735166,-0.998151,1.017112,0.870509
